City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,19.6,43.3,164.0,55.0,25.7,6.6,12.7,164,Poor,17642.39,18.44,2026-01-01T01:29:11.279375
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,19.6,43.3,156.0,89.0,47.2,5.7,21.6,156,Poor,1772.02,21.65,2026-01-01T01:29:13.794671
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.5,38.6,102.0,25.0,12.4,1.9,,102,Poor,10999.44,104.96,2026-01-01T01:29:17.761917
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,21.0,77.0,93.0,58.0,18.9,6.5,19.1,93,Moderate,1351.71,90.6,2026-01-01T01:29:23.002055
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,19.6,43.3,78.0,39.0,20.7,5.3,9.1,78,Moderate,,14.98,2026-01-01T01:29:39.981456
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,19.6,43.3,78.0,55.0,27.6,7.8,12.7,78,Moderate,342.07,20.68,2026-01-01T01:29:43.659806
"Abasolo Presidencia Municipal, Mexico",Mexico,20.425277777778,-101.19805555556,20.0,45.0,72.0,,,,,72,Moderate,924.79,42.91,2026-01-01T01:29:51.759257
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-01T01:29:56.576024
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.0,60.0,9.0,,,,,-,,4024.59,1794.07,2026-01-01T01:30:01.442335
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-01T01:30:06.652362
