City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.3,37.0,140.0,1.0,,,0.1,140,Poor,7844.03,,2026-04-04T01:52:59.525273
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,24.0,88.0,86.0,42.0,17.0,,,86,Moderate,611.54,,2026-04-04T01:53:05.067406
"San Juanico, Mexico",Mexico,20.537489,-100.839905,25.0,41.5,83.0,36.0,4.9,5.4,3.7,83,Moderate,4814.67,,2026-04-04T01:53:09.529650
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,23.7,56.6,78.0,37.0,4.7,9.3,,78,Moderate,11006.29,,2026-04-04T01:53:23.532768
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,29.0,13.0,76.0,10.0,3.9,,,76,Moderate,10999.44,,2026-04-04T01:53:27.075946
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,30.0,14.0,76.0,36.0,,2.5,4.6,76,Moderate,16011.6,,2026-04-04T01:53:32.534813
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,28.7,58.0,74.0,34.0,5.1,7.2,14.4,74,Moderate,5792.82,,2026-04-04T01:53:36.078090
"T-21, Mexico",Mexico,21.108664,-101.688614,29.0,13.0,72.0,14.0,,4.3,13.0,72,Moderate,20114.69,,2026-04-04T01:53:47.536470
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,30.0,14.0,71.0,30.0,4.4,,5.5,71,Moderate,342.07,,2026-04-04T01:53:52.083267
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,29.2,56.0,70.0,21.0,6.0,11.6,13.9,70,Moderate,3871.31,,2026-04-04T01:53:55.537733
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-04T01:54:10.541495
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.3,80.6,9.0,,,,,-,,,,2026-04-04T01:54:26.543887
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-04-04T01:54:30.683380
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-04-04T01:54:34.544903
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.3,80.6,,,,,,-,,4024.59,,2026-04-04T01:54:40.099569
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-04-04T01:54:45.686851
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.0,74.0,61.0,18.0,2.0,0.7,2.9,61,Moderate,,,2026-04-04T01:55:20.551815
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,15.2,70.0,59.0,20.0,1.5,0.3,3.1,59,Moderate,445.63,,2026-04-04T01:55:24.110403
