City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-02-25T01:58:44.291208
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-02-25T01:58:46.837555
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.1,93.0,6.0,,15.9,2.1,3.3,23,Good,,456.68,2026-02-25T01:58:49.482833
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.84,82.0,52.0,32.0,15.9,4.0,6.9,52,Moderate,,447.45,2026-02-25T01:58:53.599059
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,27.7,65.0,62.0,74.0,14.8,6.0,15.4,74,Moderate,,1721.69,2026-02-25T01:58:56.713304
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,27.7,65.0,57.0,51.0,10.0,7.3,24.1,57,Moderate,,,2026-02-25T01:59:08.899766
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,27.7,65.0,52.0,38.0,10.7,3.7,15.8,52,Moderate,127188.7,,2026-02-25T01:59:21.218628
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,27.7,65.0,50.0,33.0,29.6,2.4,10.6,50,Good,,,2026-02-25T01:59:40.687312
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,27.7,65.0,,43.0,12.6,8.9,14.1,43,Good,,1714.32,2026-02-25T01:59:42.942110
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,27.7,65.0,28.0,20.0,8.1,7.8,24.0,28,Good,1018.59,,2026-02-25T01:59:54.961124
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-25T01:59:57.348266
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-25T01:59:59.562417
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-25T02:00:03.450637
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,27.7,65.0,,,17.9,3.8,13.9,14,Good,,1698.97,2026-02-25T02:00:07.310139
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,27.7,65.0,68.0,,10.9,6.8,28.1,68,Moderate,,,2026-02-25T02:00:25.608593
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,27.0,79.91,119.0,23.0,4.6,2.2,,119,Poor,,,2026-02-25T02:00:35.919430
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-02-25T02:00:55.087998
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-02-25T02:01:18.314263
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-02-25T02:01:30.506144
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-25T02:01:32.970314
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,14.7,79.0,72.0,30.0,,,,72,Moderate,2006.31,1268.93,2026-02-25T02:02:14.020820
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,24.0,35.0,50.0,57.0,6.5,,2.5,57,Moderate,,582.9,2026-02-25T02:02:18.070315
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,27.2,37.6,55.0,37.0,,,,55,Moderate,,715.31,2026-02-25T02:02:26.102228
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,53.0,,,,,53,Moderate,312.21,,2026-02-25T02:02:43.425929
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,24.0,64.0,53.0,,,,,53,Moderate,2573.61,1730.06,2026-02-25T02:02:45.754070
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,24.0,35.0,53.0,25.0,,,,53,Moderate,724.19,616.62,2026-02-25T02:02:48.033762
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,17.0,93.0,21.0,51.0,,,,51,Moderate,1920.1,,2026-02-25T02:02:59.993189
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,15.5,86.0,46.0,50.0,11.9,6.2,4.4,50,Good,1882.24,,2026-02-25T02:03:15.108829
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,16.4,82.1,38.0,48.0,13.9,1.2,,48,Good,538.73,,2026-02-25T02:03:29.990913
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,24.0,35.0,46.0,29.0,9.9,2.5,0.6,46,Good,,581.89,2026-02-25T02:03:35.465116
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,15.8,84.0,34.0,46.0,,,,46,Good,2945.9,,2026-02-25T02:03:37.919912
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,15.6,85.2,30.0,45.0,,,,45,Good,480.28,,2026-02-25T02:03:40.975466
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-02-25T02:03:45.164943
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-02-25T02:03:53.383521
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-25T02:03:56.211699
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-25T02:03:58.575733
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-25T02:04:00.878528
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-25T02:04:06.554740
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,80.6,50.0,29.0,7.8,2.6,0.1,50,Good,3247.65,6061.94,2026-02-25T02:04:08.814165
