City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-02-22T01:57:30.992361
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-02-22T01:57:33.637699
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2026-02-22T01:57:40.790319
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.64,93.0,3.0,,14.4,2.1,3.5,17,Good,,456.68,2026-02-22T01:57:47.903002
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.65,72.0,19.0,23.0,7.7,3.4,5.8,31,Good,,,2026-02-22T01:58:01.450783
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.1,74.0,62.0,24.0,9.2,3.6,14.2,62,Moderate,127188.7,,2026-02-22T01:58:14.710219
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,26.1,74.0,62.0,60.0,11.5,5.5,13.3,62,Moderate,,1721.69,2026-02-22T01:58:25.649770
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,26.1,74.0,58.0,22.0,19.8,2.3,10.4,58,Moderate,,,2026-02-22T01:58:37.747610
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,26.1,74.0,54.0,37.0,7.8,8.5,20.9,54,Moderate,,1707.63,2026-02-22T01:58:40.532077
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,26.1,74.0,25.0,7.0,7.4,7.2,23.3,25,Good,1018.59,,2026-02-22T01:58:56.370025
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,26.1,74.0,,24.0,9.6,9.0,13.3,24,Good,,1714.32,2026-02-22T01:58:59.633472
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-22T01:59:07.929445
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-22T01:59:10.584107
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-22T01:59:13.486668
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,26.1,74.0,,,16.8,3.3,14.0,14,Good,,,2026-02-22T01:59:30.121942
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.1,74.0,39.0,,10.2,6.9,31.9,39,Good,,1694.82,2026-02-22T01:59:32.599590
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,60.135000000000005,155.0,51.0,4.5,2.1,,155,Poor,,,2026-02-22T01:59:35.670171
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-22T01:59:40.729332
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-02-22T02:00:04.889474
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-02-22T02:00:21.580122
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-02-22T02:00:36.452005
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,23.0,49.0,46.0,139.0,8.3,,1.5,139,Poor,,,2026-02-22T02:01:26.806215
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,20.0,77.0,82.0,21.0,,1.5,,82,Moderate,1920.1,,2026-02-22T02:01:30.789940
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,19.8,55.4,68.0,30.0,,,,68,Moderate,2006.31,,2026-02-22T02:01:51.240986
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.3,77.6,68.0,60.0,,1.5,0.4,68,Moderate,,,2026-02-22T02:02:01.275535
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,13.8,99.0,65.0,42.0,18.4,6.1,5.4,65,Moderate,,,2026-02-22T02:02:18.403130
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,23.0,49.0,63.0,28.0,,,,63,Moderate,724.19,,2026-02-22T02:02:31.217619
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,18.7,76.3,57.0,62.0,,,,62,Moderate,,602.37,2026-02-22T02:02:41.385591
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,32.9,29.7,61.0,20.0,,,,61,Moderate,,715.31,2026-02-22T02:02:44.161302
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,13.8,98.7,55.0,34.0,10.4,2.1,,55,Moderate,,,2026-02-22T02:03:02.598671
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,23.0,49.0,53.0,51.0,6.5,,3.6,53,Moderate,,582.9,2026-02-22T02:03:06.872290
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,23.0,49.0,50.0,42.0,4.9,,0.4,50,Good,,588.44,2026-02-22T02:03:17.183521
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-02-22T02:03:22.028489
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-22T02:03:28.231050
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-22T02:03:33.719169
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-22T02:03:36.294553
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-02-22T02:03:49.632637
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-02-22T02:03:52.375040
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,73.0,50.0,23.0,3.2,2.1,0.1,50,Good,,6061.94,2026-02-22T02:03:59.963817
