City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-28T02:49:45.969836
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-28T02:49:49.487619
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.08,93.0,50.0,,23.6,3.8,,50,Good,,,2026-05-28T02:49:53.259345
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.16,93.0,56.0,1.0,18.8,3.1,7.7,56,Moderate,,,2026-05-28T02:49:58.415919
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.5,71.0,36.0,11.8,5.5,7.3,71,Moderate,,,2026-05-28T02:50:02.260718
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.5,65.0,26.0,18.9,6.8,6.8,65,Moderate,,,2026-05-28T02:50:05.251858
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.5,64.0,50.0,17.8,6.4,7.4,64,Moderate,,,2026-05-28T02:50:09.073842
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.5,53.0,17.0,15.2,5.3,6.2,53,Moderate,,,2026-05-28T02:50:12.809605
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.5,41.0,13.0,6.7,13.8,13.0,41,Good,,,2026-05-28T02:50:16.286799
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.5,,35.0,16.6,5.3,8.0,35,Good,,,2026-05-28T02:50:19.253444
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-28T02:50:22.210130
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-28T02:50:25.287716
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-28T02:50:28.410315
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,81.5,,,14.2,1.9,3.7,4,Good,,,2026-05-28T02:50:32.213682
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,81.5,56.0,,18.4,3.3,5.1,56,Moderate,,,2026-05-28T02:50:35.551641
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,31.5,52.36,61.0,52.0,4.7,2.9,,52,Moderate,,,2026-05-28T02:50:40.412112
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-28T02:50:44.215909
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-28T02:50:59.414384
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-28T02:51:02.458733
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-28T02:51:06.046215
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,10.5,88.0,182.0,146.0,,1.5,13.9,182,Poor,,,2026-05-28T02:51:47.314471
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,10.5,87.2,177.0,138.0,,,,177,Poor,,,2026-05-28T02:51:50.494127
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,13.3,85.0,171.0,105.0,,1.4,19.7,171,Poor,,,2026-05-28T02:51:55.067057
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,10.5,87.8,167.0,94.0,,,,167,Poor,,,2026-05-28T02:51:58.258586
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.5,80.2,163.0,73.0,23.4,3.6,15.9,163,Poor,,,2026-05-28T02:52:01.494807
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,14.0,87.0,162.0,75.0,,,,162,Poor,,,2026-05-28T02:52:05.056446
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,11.5,80.2,134.0,54.0,,,,134,Poor,,,2026-05-28T02:52:11.468301
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,13.8,93.1,134.0,53.0,,,,134,Poor,,,2026-05-28T02:52:15.227963
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,13.4,83.5,134.0,45.0,,,,134,Poor,,,2026-05-28T02:52:18.429068
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,11.5,80.2,132.0,67.0,,,,132,Poor,,,2026-05-28T02:52:21.575105
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,9.0,81.0,132.0,99.0,32.7,,22.7,132,Poor,,,2026-05-28T02:52:25.306838
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,76.0,127.0,,,,,127,Poor,,,2026-05-28T02:52:29.114878
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,9.0,81.0,122.0,91.0,32.9,11.4,16.3,122,Poor,,,2026-05-28T02:52:35.922046
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,9.0,81.0,119.0,67.0,,,,119,Poor,,,2026-05-28T02:52:39.308817
"El Bosque, Chile",Chile,-33.547099645619,-70.666204101852,9.0,81.0,119.0,90.0,,,,119,Poor,,,2026-05-28T02:52:42.829842
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-28T02:52:48.122864
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-28T02:52:51.314315
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-28T02:52:54.831867
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-28T02:52:58.581058
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-28T02:53:02.124236
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-28T02:53:05.102926
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,20.5,74.8,68.0,48.0,3.7,2.1,0.1,68,Moderate,,,2026-05-28T02:53:08.833593
