City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.0,83.0,44.0,26.0,11.7,0.6,6.8,44,Good,104164.41,75.54,2026-02-24T01:54:17.132639
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.48,87.0,77.0,,,7.5,25.3,77,Moderate,34010.69,,2026-02-24T01:54:32.404630
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,11.99,87.0,69.0,,65.3,6.6,13.0,69,Moderate,,,2026-02-24T01:54:40.445691
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.18,87.0,,,,6.4,14.8,15,Good,,467.4,2026-02-24T01:54:42.990454
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.48,87.0,13.0,24.0,55.7,5.0,14.0,13,Good,34010.69,,2026-02-24T01:54:47.721653
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.49,87.0,3.0,24.0,33.4,1.6,4.6,12,Good,,,2026-02-24T01:54:59.797750
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-24T01:55:02.080659
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-02-24T01:55:04.605924
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-02-24T01:55:17.853494
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.63,87.0,63.0,,73.6,16.9,11.9,63,Moderate,,,2026-02-24T01:55:31.831375
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.42,93.0,79.0,26.0,32.8,5.1,9.9,79,Moderate,,,2026-02-24T01:55:41.254576
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,26.6,71.0,54.0,53.0,10.7,5.3,13.1,54,Moderate,,1721.69,2026-02-24T01:55:44.504918
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,26.6,71.0,51.0,17.0,28.3,1.5,10.5,51,Moderate,,,2026-02-24T01:55:48.192194
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.6,71.0,49.0,16.0,8.2,3.5,14.2,49,Good,127188.7,,2026-02-24T01:56:00.417247
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,26.6,71.0,46.0,30.0,8.5,6.2,19.9,46,Good,,1707.63,2026-02-24T01:56:03.060985
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,26.6,71.0,,29.0,9.5,10.4,12.9,29,Good,,1714.32,2026-02-24T01:56:05.504238
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,26.6,71.0,27.0,9.0,10.4,9.0,25.0,27,Good,1018.59,,2026-02-24T01:56:18.143394
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-02-24T01:56:30.323114
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-24T01:56:32.889531
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-24T01:56:36.913780
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,26.6,71.0,,,16.2,3.2,13.9,14,Good,,1698.97,2026-02-24T01:56:40.158516
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.6,71.0,48.0,,8.6,6.8,28.4,48,Good,,,2026-02-24T01:56:42.982234
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,27.0,79.91,119.0,23.0,4.6,2.2,,119,Poor,,1012.82,2026-02-24T01:56:53.631210
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-24T01:56:58.109142
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-02-24T01:57:26.198889
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-02-24T01:57:29.610763
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-24T01:57:32.422748
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,14.0,87.0,87.0,,,,,87,Moderate,,,2026-02-24T01:58:27.503560
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,26.0,29.0,63.0,38.0,,,,63,Moderate,724.19,616.62,2026-02-24T01:58:36.689338
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,15.0,80.1,61.0,26.0,,,,61,Moderate,2006.31,,2026-02-24T01:58:52.655410
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,26.0,29.0,59.0,61.0,6.5,,3.5,61,Moderate,,582.9,2026-02-24T01:58:55.192604
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,17.7,73.6,61.0,59.0,,1.5,0.5,61,Moderate,2945.9,,2026-02-24T01:59:03.506512
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,17.5,75.6,38.0,59.0,,,,59,Moderate,2945.9,,2026-02-24T01:59:15.596045
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,17.4,75.9,30.0,55.0,,,,55,Moderate,480.28,617.68,2026-02-24T01:59:18.857593
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,26.0,29.0,55.0,55.0,7.2,,0.4,55,Moderate,,,2026-02-24T01:59:31.039198
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,26.0,29.0,53.0,45.0,9.2,2.0,0.5,53,Moderate,,581.89,2026-02-24T01:59:35.344190
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,26.0,29.0,50.0,45.0,,,,50,Good,,594.07,2026-02-24T01:59:39.948913
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,26.0,29.0,46.0,50.0,8.8,,0.7,50,Good,78165.35,588.44,2026-02-24T01:59:47.807944
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,26.0,29.0,46.0,,,,,46,Good,3198.09,677.82,2026-02-24T01:59:51.890577
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,18.0,88.0,21.0,42.0,,,,42,Good,1920.1,856.64,2026-02-24T01:59:56.118944
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,26.0,29.0,30.0,40.0,8.2,,1.6,40,Good,,596.67,2026-02-24T01:59:58.893815
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-02-24T02:00:08.969996
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-24T02:00:12.739531
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-02-24T02:00:25.719990
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-02-24T02:00:33.105442
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,84.55,2026-02-24T02:00:39.876563
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-24T02:00:43.732670
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.9,84.8,72.0,33.0,10.6,2.1,0.1,33,Good,,,2026-02-24T02:01:04.586481
