City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,89.0,50.0,20.0,5.3,1.0,,50,Good,,72.99,2026-02-02T01:55:21.648024
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,90.0,46.0,16.0,6.6,0.5,7.2,46,Good,,79.06,2026-02-02T01:55:30.837607
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.8,88.0,46.0,10.0,5.1,0.6,6.5,46,Good,104164.41,71.59,2026-02-02T01:55:33.527533
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.1,75.3,43.0,38.0,,,,43,Good,104164.41,72.79,2026-02-02T01:55:36.053083
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.2,85.0,38.0,15.0,12.4,,7.2,38,Good,104164.41,78.11,2026-02-02T01:55:43.136281
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.2,90.0,30.0,7.0,3.9,0.2,6.2,30,Good,445.63,81.7,2026-02-02T01:55:55.794710
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.78,90.0,56.0,,,9.5,16.3,56,Moderate,34010.69,463.1,2026-02-02T01:56:01.618827
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.03,90.0,24.0,12.0,14.7,1.1,6.3,24,Good,,451.2,2026-02-02T01:56:04.240837
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.13,90.0,22.0,,25.5,1.5,11.1,22,Good,34010.69,465.66,2026-02-02T01:56:07.371922
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.78,90.0,18.0,12.0,23.2,3.5,4.9,18,Good,34010.69,458.58,2026-02-02T01:56:10.149350
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.03,90.0,,,,16.0,12.2,1,Good,,467.4,2026-02-02T01:56:12.724472
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-02T01:56:15.431666
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-02-02T01:56:18.217491
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-02-02T01:56:20.835352
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.51,90.0,37.0,,31.6,2.5,11.6,37,Good,,456.68,2026-02-02T01:56:23.337116
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.78,88.0,31.0,12.0,5.1,2.3,4.3,31,Good,,447.45,2026-02-02T01:56:31.011913
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,75.0,52.0,18.0,19.6,1.9,8.6,52,Moderate,,1710.96,2026-02-02T01:56:36.955403
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,75.0,49.0,40.0,1.5,3.8,11.7,49,Good,,1721.69,2026-02-02T01:56:45.308644
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.8,75.0,47.0,16.0,9.3,3.5,16.4,47,Good,127188.7,1717.62,2026-02-02T01:56:47.925039
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,75.0,40.0,16.0,,1.0,,40,Good,,1707.63,2026-02-02T01:56:50.681192
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,75.0,20.0,6.0,7.7,2.7,24.6,25,Good,1018.59,1727.81,2026-02-02T01:56:53.293351
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.8,75.0,,18.0,10.4,8.6,10.4,18,Good,,1714.32,2026-02-02T01:56:55.980315
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-02T01:56:58.474683
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-02T01:57:01.135019
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-02T01:57:03.597251
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,75.0,,,9.9,5.5,8.9,9,Good,,1698.97,2026-02-02T01:57:06.224422
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,75.0,40.0,,11.7,6.6,26.3,40,Good,,1694.82,2026-02-02T01:57:09.016529
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,87.84,139.0,52.0,5.2,2.4,,139,Poor,,1012.82,2026-02-02T01:57:11.752700
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-02T01:57:16.749027
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-02-02T01:57:32.329046
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-02-02T01:57:34.869710
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-02T01:57:40.948275
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,21.0,77.0,65.0,10.0,,1.5,,65,Moderate,1920.1,860.2,2026-02-02T01:58:28.314155
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,23.0,64.0,61.0,11.0,,,,61,Moderate,724.19,616.62,2026-02-02T01:58:32.541578
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,23.0,64.0,50.0,28.0,7.0,,3.2,50,Good,,582.9,2026-02-02T01:58:38.553597
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,16.0,87.0,50.0,34.0,6.8,7.5,7.3,50,Good,1882.24,598.36,2026-02-02T01:58:47.094881
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,16.8,62.5,46.0,23.0,,,,46,Good,2006.31,1268.93,2026-02-02T01:58:49.561926
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.5,86.0,46.0,39.0,,1.1,3.5,46,Good,2945.9,600.57,2026-02-02T01:58:53.834453
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,16.0,87.0,46.0,20.0,1.7,2.5,,46,Good,,599.79,2026-02-02T01:59:01.916913
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,21.0,77.0,42.0,42.0,,,,42,Good,1920.1,856.64,2026-02-02T01:59:11.084121
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,18.5,86.1,38.0,30.0,,,,38,Good,2945.9,602.37,2026-02-02T01:59:15.281828
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-02-02T01:59:20.948939
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-02T01:59:24.047936
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-02T01:59:26.549876
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-02T01:59:29.071436
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-02T01:59:31.517874
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-02T01:59:33.905554
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.2,96.0,63.0,34.0,19.2,2.6,0.1,63,Moderate,3247.65,6061.94,2026-02-02T01:59:38.500460
