City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.3,9.0,136.0,1.0,,,0.1,136,Poor,7844.03,,2026-03-18T01:55:10.075814
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,24.1,16.0,132.0,30.0,6.3,,1.5,132,Poor,10999.44,,2026-03-18T01:55:13.201860
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,11.0,81.0,124.0,,9.3,1.9,4.5,124,Poor,2003.27,,2026-03-18T01:55:18.076250
"San Juanico, Mexico",Mexico,20.537489,-100.839905,20.1,37.5,91.0,119.0,6.9,4.8,4.6,119,Poor,4814.67,,2026-03-18T01:55:22.203635
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,19.3,32.7,78.0,,,,,78,Moderate,661.88,,2026-03-18T01:55:31.077810
"Hospital General, Mexico",Mexico,20.947924,-101.425774,20.1,37.5,76.0,43.0,5.0,5.5,15.4,76,Moderate,1061.27,,2026-03-18T01:55:35.204662
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,27.5,13.0,76.0,51.0,6.5,,4.8,76,Moderate,,,2026-03-18T01:55:44.078289
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,24.0,11.0,67.0,73.0,,,,73,Moderate,11787.18,,2026-03-18T01:55:51.205548
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,27.5,13.0,72.0,51.0,11.2,,7.0,72,Moderate,,,2026-03-18T01:56:02.079741
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,20.0,37.5,51.0,69.0,29.7,8.9,7.5,69,Moderate,4814.67,,2026-03-18T01:56:09.080520
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,20.2,37.2,64.0,53.0,22.2,6.0,16.7,64,Moderate,,,2026-03-18T01:56:18.081577
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,24.1,16.0,63.0,22.0,0.1,0.1,0.4,63,Moderate,10999.44,,2026-03-18T01:56:23.208076
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-18T01:56:29.082270
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,50.0,9.0,,,,,-,,4024.59,,2026-03-18T01:56:35.247788
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-03-18T01:56:39.083039
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-03-18T01:56:49.084666
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.8,58.4,,,,,,-,,4024.59,,2026-03-18T01:56:54.209974
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-03-18T01:56:59.085464
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.9,72.1,97.0,41.0,13.9,0.3,8.4,97,Moderate,445.63,,2026-03-18T01:57:31.087481
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,71.0,93.0,50.0,18.2,1.9,,93,Moderate,,,2026-03-18T01:57:34.212687
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.2,63.0,82.0,26.0,15.1,,7.2,82,Moderate,104164.41,,2026-03-18T01:57:41.088172
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.6,75.0,78.0,47.0,12.8,0.8,11.1,78,Moderate,,,2026-03-18T01:57:46.214017
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,72.1,74.0,41.0,8.6,0.7,4.2,74,Moderate,,,2026-03-18T01:57:53.089102
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.1,76.0,74.0,40.0,12.4,0.2,14.1,74,Moderate,104164.41,,2026-03-18T01:57:57.253791
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.1,76.0,62.0,31.0,12.5,0.3,5.9,62,Moderate,104164.41,,2026-03-18T01:58:13.090560
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.1,93.0,39.0,30.0,31.5,4.2,8.6,39,Good,34010.69,,2026-03-18T01:58:19.218155
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.27,93.0,26.0,30.0,25.4,2.8,7.1,26,Good,,,2026-03-18T01:58:23.091348
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.1,93.0,21.0,,25.7,3.7,25.7,21,Good,,,2026-03-18T01:58:33.092082
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.69,93.0,9.0,,23.9,2.8,9.4,19,Good,34010.69,,2026-03-18T01:58:37.219337
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.19,93.0,,,20.0,4.7,6.9,12,Good,,,2026-03-18T01:58:41.092765
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-18T01:58:44.221004
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-18T01:58:53.093568
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-18T01:58:58.222041
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.56,93.0,8.0,,13.8,3.1,,19,Good,,,2026-03-18T01:59:03.094777
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.76,77.0,56.0,30.0,10.4,4.7,6.8,56,Moderate,,,2026-03-18T01:59:15.094908
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,26.1,72.0,91.0,77.0,13.6,5.4,29.6,91,Moderate,1018.59,,2026-03-18T01:59:19.223885
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,26.1,72.0,72.0,55.0,11.9,6.1,26.3,72,Moderate,,,2026-03-18T01:59:23.095507
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.1,72.0,71.0,30.0,12.5,9.2,21.8,71,Moderate,127188.7,,2026-03-18T01:59:27.224334
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,26.1,72.0,70.0,29.0,20.9,2.1,12.1,70,Moderate,,,2026-03-18T01:59:38.096715
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,26.1,72.0,65.0,59.0,15.1,7.4,15.5,65,Moderate,,,2026-03-18T01:59:44.225178
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,26.1,72.0,,61.0,14.5,6.1,17.0,61,Moderate,,,2026-03-18T01:59:55.097736
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-18T01:59:59.226184
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-18T02:00:08.098875
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-18T02:00:13.227270
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.0,72.0,,,14.3,9.3,17.4,17,Good,,,2026-03-18T02:00:18.101064
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.1,72.0,96.0,,17.3,7.8,36.6,96,Moderate,,,2026-03-18T02:00:25.227829
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,26.0,79.91499999999999,123.0,41.0,5.2,3.0,,123,Poor,,,2026-03-18T02:00:33.103522
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-18T02:00:44.330025
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-03-18T02:01:08.335933
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-18T02:01:12.387774
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-03-18T02:01:22.340342
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,81.0,154.0,,,,,154,Poor,222.07,,2026-03-18T02:02:00.109162
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,12.2,90.2,91.0,49.0,11.7,1.2,,91,Moderate,538.73,,2026-03-18T02:02:10.109878
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,6.0,81.0,85.0,30.0,,,,85,Moderate,,,2026-03-18T02:02:19.110390
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,10.4,86.8,82.0,42.0,18.6,,6.5,82,Moderate,2998.6,,2026-03-18T02:02:24.236427
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,81.0,76.0,23.0,,3.9,9.7,76,Moderate,632.38,,2026-03-18T02:02:30.113285
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,18.0,88.0,74.0,22.0,,1.5,,74,Moderate,1920.1,,2026-03-18T02:02:38.114378
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,14.0,82.0,70.0,,,,,70,Moderate,383.74,,2026-03-18T02:02:41.237711
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,12.0,87.0,55.0,,,,,55,Moderate,,,2026-03-18T02:02:54.114820
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,53.0,,,,,53,Moderate,312.21,,2026-03-18T02:03:04.115523
