City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,13.8,55.0,95.0,866.0,10.2,3.4,,95,Moderate,10999.44,104.96,2026-01-12T01:26:47.248684
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,21.0,35.0,94.0,43.0,13.6,8.9,,94,Moderate,,1.5,2026-01-12T01:26:56.724753
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,18.0,45.0,93.0,51.0,9.1,1.8,4.1,93,Moderate,1772.02,21.65,2026-01-12T01:27:01.573023
"T-21, Mexico",Mexico,21.108664,-101.688614,21.0,35.0,86.0,66.0,,5.4,24.6,86,Moderate,20114.69,2.74,2026-01-12T01:27:07.625199
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,20.9,45.7,86.0,,,,,86,Moderate,661.88,75.54,2026-01-12T01:27:09.785925
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,21.0,35.0,82.0,66.0,4.0,3.7,4.6,82,Moderate,,9.68,2026-01-12T01:27:11.900075
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-12T01:27:26.068716
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,54.0,9.0,,,,,-,,4024.59,1794.07,2026-01-12T01:27:30.719427
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2026-01-12T01:27:36.809609
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-12T01:27:40.821036
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,68.7,,,,,,-,,,1797.32,2026-01-12T01:27:47.797728
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-12T01:27:51.065216
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,84.5,67.0,20.0,6.0,0.7,6.9,67,Moderate,,79.06,2026-01-12T01:28:21.001999
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.5,79.0,59.0,25.0,9.3,0.5,6.7,59,Moderate,104164.41,71.59,2026-01-12T01:28:30.870001
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.3,68.3,55.0,35.0,,,,55,Moderate,104164.41,72.79,2026-01-12T01:28:36.391523
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.3,74.0,55.0,10.0,8.6,,4.4,55,Moderate,104164.41,78.11,2026-01-12T01:28:38.812561
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.5,79.0,51.0,16.0,7.2,0.7,3.7,51,Moderate,104164.41,75.54,2026-01-12T01:28:44.138402
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.6,84.5,42.0,10.0,3.8,0.4,4.3,42,Good,445.63,81.7,2026-01-12T01:28:50.876645
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.8,66.0,42.0,11.0,0.1,0.9,2.2,42,Good,,68.77,2026-01-12T01:28:54.582214
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,65.0,34.0,17.0,2.0,0.4,,34,Good,,72.99,2026-01-12T01:29:00.417044
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.4,74.0,34.0,18.0,3.4,0.5,3.3,34,Good,445.63,83.78,2026-01-12T01:29:02.602165
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,11.53,93.0,28.0,,30.9,1.5,8.4,28,Good,34010.69,465.66,2026-01-12T01:29:06.510942
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.24,93.0,21.0,,,2.7,10.2,21,Good,34010.69,463.1,2026-01-12T01:29:09.105854
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.24,93.0,5.0,6.0,36.4,3.9,8.5,15,Good,34010.69,458.58,2026-01-12T01:29:14.372116
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,11.87,93.0,3.0,6.0,29.7,1.0,4.5,7,Good,,451.2,2026-01-12T01:29:17.888309
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.85,93.0,,,,6.8,9.0,2,Good,,467.4,2026-01-12T01:29:20.387977
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-12T01:29:22.675166
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-12T01:29:24.960911
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-12T01:29:27.359887
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,13.92,93.0,35.0,,51.1,8.2,9.3,35,Good,,456.68,2026-01-12T01:29:29.609415
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.99,87.0,29.0,6.0,7.9,4.2,6.2,29,Good,,447.45,2026-01-12T01:29:33.366007
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.3,76.5,42.0,26.0,10.0,10.6,10.6,42,Good,,1721.69,2026-01-12T01:29:36.185994
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.3,76.5,41.0,12.0,13.3,2.5,8.8,41,Good,,1710.96,2026-01-12T01:29:41.878405
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.3,76.5,41.0,13.0,9.3,3.2,14.3,41,Good,127188.7,1717.62,2026-01-12T01:29:44.953723
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.3,76.5,40.0,18.0,,12.9,,40,Good,,1707.63,2026-01-12T01:29:50.647895
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.3,76.5,28.0,7.0,8.2,2.6,22.1,28,Good,1018.59,1727.81,2026-01-12T01:29:52.987181
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.3,76.5,,17.0,15.4,14.6,11.3,17,Good,,1714.32,2026-01-12T01:29:58.672235
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-12T01:30:01.081782
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-12T01:30:09.849551
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-12T01:30:12.147140
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.3,76.5,,,31.2,3.2,9.7,10,Good,,1698.97,2026-01-12T01:30:17.730861
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.3,76.5,11.0,,13.9,6.9,25.6,26,Good,,1694.82,2026-01-12T01:30:23.861968
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,78.8225,61.0,60.0,5.0,2.9,,60,Moderate,,1012.82,2026-01-12T01:30:27.755497
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-12T01:30:33.950470
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-12T01:30:47.536073
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-12T01:30:50.451420
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-12T01:30:52.801788
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,19.0,77.0,82.0,27.0,,1.5,,82,Moderate,1920.1,860.2,2026-01-12T01:31:30.681499
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,22.0,49.0,59.0,29.0,,,,59,Moderate,724.19,616.62,2026-01-12T01:31:33.986289
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,13.0,93.0,57.0,,,,,57,Moderate,,131.22,2026-01-12T01:31:39.895867
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,22.0,49.0,53.0,40.0,4.8,,2.2,53,Moderate,,582.9,2026-01-12T01:31:45.190641
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,19.8,77.5,42.0,52.0,,,,52,Moderate,2945.9,602.37,2026-01-12T01:31:47.702841
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.3,84.0,46.0,48.0,,1.0,3.3,48,Good,2945.9,600.57,2026-01-12T01:31:50.017153
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,22.0,49.0,46.0,30.0,10.0,3.3,3.5,46,Good,,581.89,2026-01-12T01:31:52.513644
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,22.0,49.0,46.0,40.0,4.7,,0.5,46,Good,78165.35,588.44,2026-01-12T01:31:58.410723
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,22.0,49.0,34.0,46.0,3.9,,1.5,46,Good,,596.67,2026-01-12T01:32:00.971770
