City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"T-21, Mexico",Mexico,21.108664,-101.688614,17.5,77.2,67.0,34.0,,4.5,12.8,67,Moderate,,,2026-04-20T02:24:25.753164
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,22.2,48.0,66.0,21.0,0.1,0.1,1.4,66,Moderate,,,2026-04-20T02:24:29.305761
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,20.2,69.0,66.0,49.0,9.6,11.2,13.6,66,Moderate,,,2026-04-20T02:24:32.174508
"Hospital General, Mexico",Mexico,20.947924,-101.425774,20.2,69.0,65.0,31.0,5.7,7.3,24.0,65,Moderate,,,2026-04-20T02:24:36.754673
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-20T02:24:44.175416
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.5,64.2,9.0,,,,,-,,,,2026-04-20T02:24:50.307919
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-20T02:24:53.176697
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-20T02:24:56.756024
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.5,64.2,,,,,,-,,,,2026-04-20T02:25:01.177109
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-20T02:25:05.309845
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,14.6,100.0,85.0,,,0.3,2.5,85,Moderate,,,2026-04-20T02:25:36.181205
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.8,84.0,70.0,46.0,8.5,1.1,13.2,70,Moderate,,,2026-04-20T02:25:39.313605
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,72.0,55.0,17.0,6.3,0.6,,55,Moderate,,,2026-04-20T02:25:45.760709
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,79.0,47.0,9.0,4.8,0.6,5.4,47,Good,,,2026-04-20T02:25:56.182599
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,12.8,86.0,46.0,8.0,6.7,0.2,4.2,46,Good,,,2026-04-20T02:25:59.316298
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.8,79.0,38.0,16.0,6.2,0.5,3.5,38,Good,,,2026-04-20T02:26:05.763802
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.5,79.0,30.0,9.0,4.9,0.4,3.8,30,Good,,,2026-04-20T02:26:15.185558
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.9,72.0,25.0,7.0,9.1,,4.6,25,Good,,,2026-04-20T02:26:18.765015
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.83,87.0,47.0,,36.9,3.2,13.9,47,Good,,,2026-04-20T02:26:23.319406
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.29,82.0,39.0,15.0,18.1,4.6,6.7,39,Good,,,2026-04-20T02:26:26.186553
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.29,82.0,20.0,,10.0,1.4,8.5,20,Good,,,2026-04-20T02:26:29.766426
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.65,93.0,4.0,2.0,12.4,1.5,6.2,14,Good,,,2026-04-20T02:26:33.320650
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.07,82.0,,,17.9,24.1,4.4,11,Good,,,2026-04-20T02:26:36.187666
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-20T02:26:39.581529
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-20T02:26:43.321979
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-20T02:26:46.767886
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.44,82.0,41.0,,16.7,3.0,,41,Good,,,2026-04-20T02:26:50.188906
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,12.85,93.0,16.0,2.0,14.8,2.1,7.8,12,Good,,,2026-04-20T02:26:55.324036
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.4,73.0,64.0,46.0,10.8,9.7,6.3,64,Moderate,,,2026-04-20T02:26:59.189673
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.4,73.0,62.0,36.0,18.9,5.3,11.4,62,Moderate,,,2026-04-20T02:27:02.770129
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.4,73.0,56.0,36.0,11.1,17.1,13.7,56,Moderate,,,2026-04-20T02:27:06.325163
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.4,73.0,,52.0,13.7,8.0,16.6,52,Moderate,,,2026-04-20T02:27:09.190449
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.4,73.0,49.0,24.0,13.9,5.7,7.8,49,Good,,,2026-04-20T02:27:12.771640
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.4,73.0,38.0,18.0,7.3,4.4,17.3,38,Good,,,2026-04-20T02:27:16.326273
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-20T02:27:19.191990
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-20T02:27:22.584753
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-20T02:27:25.772299
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.4,73.0,,,9.6,7.1,15.7,16,Good,,,2026-04-20T02:27:29.192975
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.4,73.0,55.0,,9.5,9.1,29.2,55,Moderate,,,2026-04-20T02:27:32.328908
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,82.19333333333334,61.0,28.0,4.5,2.1,,28,Good,,,2026-04-20T02:27:37.586351
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-20T02:27:41.194463
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-20T02:27:55.195225
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-20T02:27:58.332203
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-20T02:28:01.775810
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,8.8,83.7,307.0,156.0,,1.9,39.6,307,Hazardous,,,2026-04-20T02:28:39.199726
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,5.4,93.3,192.0,109.0,20.9,,15.9,192,Poor,,,2026-04-20T02:28:44.339534
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,9.0,83.2,158.0,,,,,158,Poor,,,2026-04-20T02:28:47.779284
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,12.0,66.0,151.0,55.0,14.3,1.9,,151,Poor,,,2026-04-20T02:28:52.200702
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,5.4,93.3,137.0,51.0,,,8.7,137,Poor,,,2026-04-20T02:28:55.592936
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,6.0,81.0,127.0,,,,,127,Poor,,,2026-04-20T02:28:59.341937
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,15.0,67.0,127.0,,,,,127,Poor,,,2026-04-20T02:29:03.201901
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.9,83.5,97.0,35.0,,,,97,Moderate,,,2026-04-20T02:29:11.203745
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,5.0,75.0,93.0,,,,,93,Moderate,,,2026-04-20T02:29:14.343638
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,10.3,86.5,72.0,43.0,9.1,1.0,,72,Moderate,,,2026-04-20T02:29:23.204802
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,16.0,82.0,72.0,30.0,,,,72,Moderate,,,2026-04-20T02:29:26.345405
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-20T02:29:33.205622
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-20T02:29:36.346785
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-20T02:29:39.784164
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-20T02:29:43.206508
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-20T02:29:46.348042
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-20T02:29:49.785004
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,94.0,53.0,27.0,4.2,0.6,0.1,53,Moderate,,,2026-04-20T02:29:53.597949
