City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.7,23.0,151.0,58.0,25.0,,,151,Poor,10999.44,104.96,2026-02-10T02:05:59.007206
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,22.0,40.0,134.0,74.0,27.4,20.9,16.9,134,Poor,1772.02,21.65,2026-02-10T02:06:03.313968
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,22.0,40.0,109.0,82.0,11.0,3.5,5.1,109,Poor,342.07,20.68,2026-02-10T02:06:09.123994
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.0,32.0,,93.0,13.2,3.3,15.5,93,Moderate,550.68,32.18,2026-02-10T02:06:18.505098
"Hospital General, Mexico",Mexico,20.947924,-101.425774,25.0,13.0,87.0,46.0,9.1,12.6,26.6,87,Moderate,1061.27,34.59,2026-02-10T02:06:24.934179
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,22.5,17.0,85.0,,32.1,3.6,18.4,85,Moderate,,81.91,2026-02-10T02:06:34.731795
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,22.0,40.0,78.0,78.0,22.8,,9.7,78,Moderate,,23.28,2026-02-10T02:06:44.882834
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,22.0,40.0,76.0,55.0,13.9,5.0,10.5,76,Moderate,16011.6,12.43,2026-02-10T02:06:48.217837
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,22.0,40.0,76.0,57.0,20.8,5.0,8.1,76,Moderate,17642.39,14.98,2026-02-10T02:06:50.919980
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,22.0,40.0,76.0,64.0,20.1,5.0,4.2,76,Moderate,17642.39,18.44,2026-02-10T02:06:53.202851
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-02-10T02:06:58.400012
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,44.0,9.0,,,,,-,,4024.59,1794.07,2026-02-10T02:07:03.685625
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-02-10T02:07:06.093776
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-02-10T02:07:09.015395
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.6,60.5,,,,,,-,,4024.59,1797.32,2026-02-10T02:07:13.660382
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-02-10T02:07:17.469658
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,73.0,89.0,54.0,5.8,2.6,,89,Moderate,,72.99,2026-02-10T02:07:50.630735
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.3,78.0,70.0,25.0,14.4,,7.9,70,Moderate,104164.41,78.11,2026-02-10T02:07:53.619130
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.9,83.0,68.0,26.0,7.1,0.6,3.7,68,Moderate,104164.41,75.54,2026-02-10T02:07:56.924545
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.0,72.0,61.0,31.0,31.6,0.6,7.0,61,Moderate,,68.77,2026-02-10T02:08:02.359163
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.4,78.0,55.0,29.0,8.3,0.7,4.7,55,Moderate,,83.78,2026-02-10T02:08:16.881933
