City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,30.0,13.0,65.0,40.0,19.4,7.9,13.6,65,Moderate,1772.02,,2026-04-15T02:08:00.330836
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,22.5,57.5,63.0,41.0,13.0,4.6,18.1,63,Moderate,20114.69,,2026-04-15T02:08:06.050836
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-15T02:08:16.052486
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,55.6,9.0,,,,,-,,,,2026-04-15T02:08:28.054680
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-04-15T02:08:31.336084
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-04-15T02:08:47.058169
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.0,55.6,,,,,,-,,4024.59,,2026-04-15T02:08:53.338903
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-04-15T02:08:57.951651
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.9,93.0,109.0,,,2.6,13.7,109,Poor,,,2026-04-15T02:09:35.068047
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,75.0,85.0,22.0,13.4,0.8,,85,Moderate,,,2026-04-15T02:09:40.345690
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.3,86.0,79.0,32.0,12.8,0.4,10.1,79,Moderate,,,2026-04-15T02:09:53.070425
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.3,86.0,76.0,26.0,16.1,0.4,18.9,76,Moderate,104164.41,,2026-04-15T02:09:58.348796
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.5,83.0,57.0,24.0,17.2,,11.8,57,Moderate,104164.41,,2026-04-15T02:10:07.072627
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,10.4,85.0,74.0,40.0,8.2,1.4,6.6,74,Moderate,445.63,,2026-04-15T02:10:18.094416
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.1,76.5,68.0,22.0,10.4,0.5,5.5,68,Moderate,,,2026-04-15T02:10:33.097806
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.1,80.0,57.0,20.0,5.9,1.0,6.0,57,Moderate,,,2026-04-15T02:10:41.357173
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,14.0,87.0,65.0,25.0,17.0,,15.0,65,Moderate,,,2026-04-15T02:10:53.100578
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.5,93.0,76.0,9.0,50.9,6.4,13.0,76,Moderate,34010.69,,2026-04-15T02:10:57.362609
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.01,77.0,70.0,,42.3,13.8,17.4,70,Moderate,34010.69,,2026-04-15T02:11:01.101916
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.5,93.0,61.0,,31.6,5.2,12.0,61,Moderate,,,2026-04-15T02:11:10.364310
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.03,93.0,42.0,9.0,27.7,2.2,8.2,42,Good,,,2026-04-15T02:11:14.104540
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.1,93.0,,,35.1,12.4,10.1,1,Good,,,2026-04-15T02:11:22.365311
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-04-15T02:11:26.108401
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-15T02:11:35.109448
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-15T02:11:43.367685
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,24.41,53.0,40.0,,10.8,4.9,,63,Moderate,,,2026-04-15T02:11:46.985431
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.51,93.0,80.0,41.0,30.3,2.9,11.0,80,Moderate,,,2026-04-15T02:11:52.113601
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,85.0,76.0,29.0,10.6,9.2,6.6,76,Moderate,127188.7,,2026-04-15T02:11:58.369429
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,22.7,79.0,73.0,53.0,14.7,52.1,15.0,73,Moderate,,,2026-04-15T02:12:08.115476
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,22.7,79.0,72.0,30.0,11.9,7.8,26.9,72,Moderate,,,2026-04-15T02:12:14.371386
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,22.7,79.0,66.0,26.0,19.9,5.3,9.8,66,Moderate,,,2026-04-15T02:12:18.117982
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,22.7,79.0,57.0,19.0,10.4,4.4,15.4,57,Moderate,1018.59,,2026-04-15T02:12:22.372515
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,22.7,79.0,,42.0,16.0,8.4,17.9,42,Good,,,2026-04-15T02:12:31.120244
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-15T02:12:40.374742
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-15T02:12:49.123013
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-15T02:12:58.378676
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.7,79.0,,,11.3,7.7,18.4,18,Good,,,2026-04-15T02:13:03.125065
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.7,79.0,56.0,,15.2,8.4,31.1,56,Moderate,,,2026-04-15T02:13:12.125735
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,81.44,80.0,35.0,4.7,2.2,,80,Moderate,,,2026-04-15T02:13:15.380173
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-15T02:13:21.130926
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-15T02:13:41.135850
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-15T02:13:54.139858
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-15T02:14:02.140680
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,12.2,95.7,188.0,88.0,,,,188,Poor,1880.14,,2026-04-15T02:14:42.148707
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,8.0,93.0,174.0,,,,,174,Poor,2161.15,,2026-04-15T02:14:54.149146
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,14.3,67.2,158.0,,,,,158,Poor,937.13,,2026-04-15T02:14:59.398036
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,14.0,82.0,149.0,63.0,10.4,1.8,,149,Poor,,,2026-04-15T02:15:12.151439
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,5.0,86.0,142.0,,,,,142,Poor,222.07,,2026-04-15T02:15:18.400878
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,13.8,90.7,122.0,66.0,,,,122,Poor,2091.55,,2026-04-15T02:15:25.152920
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,13.0,76.0,102.0,77.0,30.7,2.9,8.9,102,Poor,,,2026-04-15T02:15:37.154709
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,17.0,72.0,97.0,28.0,,1.5,,97,Moderate,1920.1,,2026-04-15T02:15:41.408603
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,13.0,76.0,82.0,90.0,30.4,,13.4,90,Moderate,,,2026-04-15T02:15:54.156678
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,13.0,76.0,89.0,73.0,,,,89,Moderate,724.19,,2026-04-15T02:15:59.413274
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-04-15T02:16:08.164656
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-04-15T02:16:14.415829
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-15T02:16:24.166645
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-04-15T02:16:27.417000
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-04-15T02:16:32.044839
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-04-15T02:16:36.168249
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,88.0,13.0,19.0,6.9,1.1,0.1,10,Good,,,2026-04-15T02:16:50.170738
