City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-27T01:23:11.731844
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-27T01:23:20.394613
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-27T01:23:23.087074
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.9,75.0,,,14.8,6.4,7.8,8,Good,,1698.97,2025-12-27T01:23:28.772830
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.9,75.0,43.0,,16.6,5.4,36.0,43,Good,,1694.82,2025-12-27T01:23:35.003396
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,78.13499999999999,33.0,85.0,5.6,6.4,7.7,85,Moderate,,1012.82,2025-12-27T01:23:42.829603
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-27T01:23:48.471855
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2025-12-27T01:24:03.824017
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-27T01:24:06.278004
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2025-12-27T01:24:08.697970
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,24.3,42.6,65.0,38.0,,,,65,Moderate,,715.31,2025-12-27T01:24:51.331469
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,18.0,59.0,63.0,,,,,63,Moderate,383.74,522.6,2025-12-27T01:24:57.811253
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,22.0,49.0,55.0,57.0,,1.2,3.9,57,Moderate,2945.9,600.57,2025-12-27T01:25:04.551376
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,22.0,49.0,42.0,53.0,7.2,,2.3,53,Moderate,,582.9,2025-12-27T01:25:16.595724
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,22.0,49.0,38.0,53.0,,,,53,Moderate,2945.9,602.37,2025-12-27T01:25:19.855396
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,22.0,49.0,50.0,45.0,6.5,,0.4,50,Good,78165.35,588.44,2025-12-27T01:25:23.405714
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,24.0,47.0,30.0,50.0,,,,50,Good,480.28,617.68,2025-12-27T01:25:25.743826
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,18.0,59.0,34.0,48.0,3.2,7.5,2.8,48,Good,,598.36,2025-12-27T01:25:33.051161
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,22.0,49.0,25.0,47.0,5.8,,6.4,47,Good,,596.67,2025-12-27T01:25:39.538409
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,16.0,31.0,46.0,32.0,,,,46,Good,,1268.93,2025-12-27T01:25:48.302646
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,18.0,77.0,46.0,26.0,,1.5,,46,Good,1920.1,860.2,2025-12-27T01:25:53.450951
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,22.0,49.0,42.0,44.0,6.1,,2.5,44,Good,,594.98,2025-12-27T01:25:59.830318
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,22.0,49.0,34.0,40.0,6.8,3.1,2.5,40,Good,,581.89,2025-12-27T01:26:02.943421
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,22.0,49.0,34.0,39.0,,,,39,Good,,594.07,2025-12-27T01:26:08.860137
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,29.0,51.0,,24.0,2.3,,1.9,-,,,98.13,2025-12-27T01:26:18.079297
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,32.7,30.2,,30.0,5.5,,1.9,-,,39746.84,101.41,2025-12-27T01:26:20.866473
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,31.5,26.2,,23.0,1.4,,1.1,-,,,84.55,2025-12-27T01:26:26.974193
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2025-12-27T01:26:31.404328
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2025-12-27T01:26:33.849564
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,72.79,2025-12-27T01:26:39.633239
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,6.7,74.6,72.0,26.0,20.2,5.1,0.1,72,Moderate,3247.65,6061.94,2025-12-27T01:26:42.046128
