City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,15.5,78.0,62.0,4.0,,,,62,Moderate,,,2026-05-15T02:48:05.473585
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,34.7,16.0,61.0,51.0,6.7,,4.1,61,Moderate,,,2026-05-15T02:48:10.673872
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-15T02:48:19.485101
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,74.0,9.0,,,,,-,,,,2026-05-15T02:48:25.676724
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-15T02:48:29.489359
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-05-15T02:48:32.827233
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,80.1,,,,,,-,,,,2026-05-15T02:48:37.679042
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-05-15T02:48:42.452799
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,17.3,77.0,57.0,,,1.3,15.9,57,Moderate,,,2026-05-15T02:49:24.107111
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.4,67.1,53.0,29.0,7.2,1.3,6.3,53,Moderate,,,2026-05-15T02:49:34.109929
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,17.0,57.8,42.0,26.0,,,,42,Good,,,2026-05-15T02:49:46.225693
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,68.0,42.0,10.0,4.2,0.8,,42,Good,,,2026-05-15T02:49:49.713528
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,16.0,67.1,30.0,28.0,7.5,1.5,12.4,30,Good,,,2026-05-15T02:49:56.228843
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.0,67.0,27.0,13.0,4.2,0.4,3.1,27,Good,,,2026-05-15T02:49:59.715527
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.8,69.0,21.0,11.0,3.2,0.4,4.2,21,Good,,,2026-05-15T02:50:02.759343
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.27,87.0,65.0,,33.8,7.1,11.5,65,Moderate,,,2026-05-15T02:50:07.231382
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.54,87.0,9.0,56.0,29.1,1.4,6.8,56,Moderate,,,2026-05-15T02:50:10.717082
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.25,87.0,56.0,56.0,22.0,2.4,4.7,56,Moderate,,,2026-05-15T02:50:13.923948
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.54,87.0,42.0,,5.4,2.4,15.1,42,Good,,,2026-05-15T02:50:17.183760
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.46,87.0,,,27.8,14.3,13.3,2,Good,,,2026-05-15T02:50:21.000737
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-15T02:50:24.238907
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-15T02:50:27.928727
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-15T02:50:31.188027
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.38,87.0,54.0,,23.4,3.7,,54,Moderate,,,2026-05-15T02:50:34.721882
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.25,87.0,77.0,56.0,21.6,3.7,7.3,77,Moderate,,,2026-05-15T02:50:39.768886
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,85.0,88.0,57.0,12.4,14.2,9.1,88,Moderate,,,2026-05-15T02:50:43.932702
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,85.0,66.0,25.0,0.9,5.3,9.3,66,Moderate,,,2026-05-15T02:50:47.723337
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,85.0,65.0,26.0,19.6,6.9,6.8,65,Moderate,,,2026-05-15T02:50:50.934062
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,85.0,62.0,22.0,11.6,5.8,6.6,62,Moderate,,,2026-05-15T02:50:54.771271
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,85.0,47.0,13.0,9.2,3.3,11.8,47,Good,,,2026-05-15T02:50:58.009369
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,85.0,,43.0,11.3,18.6,14.5,43,Good,,,2026-05-15T02:51:01.937384
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-15T02:51:05.193174
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-15T02:51:09.010757
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-15T02:51:12.946010
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,85.0,,,11.9,3.9,5.6,6,Good,,,2026-05-15T02:51:16.001970
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,85.0,76.0,,28.3,3.4,11.3,76,Moderate,,,2026-05-15T02:51:19.248000
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,80.52,98.0,32.0,4.5,2.5,,32,Good,,,2026-05-15T02:51:24.197868
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-15T02:51:27.257018
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-15T02:51:43.203242
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-15T02:51:46.260735
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-15T02:51:49.539571
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,10.6,73.2,226.0,150.0,18.7,4.3,41.6,226,Poor,,,2026-05-15T02:52:32.962875
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,10.6,73.2,191.0,96.0,,,,191,Poor,,,2026-05-15T02:52:42.878592
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,10.6,73.2,178.0,105.0,,,,178,Poor,,,2026-05-15T02:52:45.966943
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,10.0,87.0,178.0,84.0,15.8,0.6,,178,Poor,,,2026-05-15T02:52:49.740748
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,3.0,80.0,176.0,82.0,,,,176,Poor,,,2026-05-15T02:52:53.601502
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,13.0,62.0,165.0,,,,,165,Poor,,,2026-05-15T02:53:00.465606
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,8.3,97.7,164.0,81.0,,,,164,Poor,,,2026-05-15T02:53:03.969195
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,87.0,164.0,60.0,,,,164,Poor,,,2026-05-15T02:53:07.603372
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,8.3,97.0,162.0,81.0,22.0,2.3,,162,Poor,,,2026-05-15T02:53:11.425344
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,10.0,87.0,157.0,71.0,9.7,2.4,9.6,157,Poor,,,2026-05-15T02:53:17.884889
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,14.0,67.0,154.0,130.0,46.3,,16.5,154,Poor,,,2026-05-15T02:53:22.604824
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,12.7,80.0,154.0,60.0,,,,154,Poor,,,2026-05-15T02:53:25.748780
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-15T02:53:31.470056
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-15T02:53:34.606129
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-15T02:53:37.999135
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-15T02:53:41.583322
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-15T02:53:45.474149
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-15T02:53:48.573132
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.1,96.0,42.0,20.0,7.4,1.1,0.1,16,Good,,,2026-05-15T02:53:51.609081
