City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,19.8,79.8,59.0,40.0,,,,59,Moderate,480.28,,2026-04-01T02:20:39.129670
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,21.0,52.0,53.0,59.0,31.8,,5.7,59,Moderate,,,2026-04-01T02:20:44.360870
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,21.0,52.0,59.0,50.0,28.9,,2.7,59,Moderate,,,2026-04-01T02:20:54.132523
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,17.0,82.0,57.0,31.0,,,,57,Moderate,,,2026-04-01T02:21:07.135956
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,59.0,,,,,59,Moderate,312.21,,2026-04-01T02:21:12.374589
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-04-01T02:21:21.144555
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-01T02:21:30.052591
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-04-01T02:21:38.054121
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-01T02:21:47.056203
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-01T02:21:56.060841
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-04-01T02:21:59.572063
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.5,88.0,50.0,19.0,3.2,0.6,0.1,15,Good,,,2026-04-01T02:22:10.064253
