City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,25.6,28.8,151.0,73.0,11.1,4.3,12.6,151,Poor,,,2026-04-11T01:57:25.430546
"DIF, Mexico",Mexico,20.558094,-101.204941,24.0,32.0,19.0,91.0,6.7,14.7,16.4,91,Moderate,2045.87,,2026-04-11T01:57:29.582287
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,12.7,71.0,90.0,29.0,12.0,3.1,6.5,90,Moderate,550.68,,2026-04-11T01:57:38.433126
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,14.0,47.0,89.0,25.0,13.8,,,89,Moderate,10999.44,,2026-04-11T01:57:47.434320
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,17.0,81.0,53.0,7.3,1.5,7.1,81,Moderate,342.07,,2026-04-11T01:57:51.586755
"San Juanico, Mexico",Mexico,20.537489,-100.839905,24.0,32.0,80.0,54.0,6.3,8.7,5.3,80,Moderate,4814.67,,2026-04-11T01:57:56.439349
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,24.0,32.0,69.0,69.0,30.0,7.1,6.9,69,Moderate,4814.67,,2026-04-11T01:58:08.441120
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,17.0,65.0,26.0,9.7,3.8,5.4,65,Moderate,1772.02,,2026-04-11T01:58:12.593940
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,12.7,71.0,65.0,33.0,12.8,5.0,18.6,65,Moderate,1351.71,,2026-04-11T01:58:16.443356
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,18.0,55.0,64.0,32.0,19.5,,,64,Moderate,611.54,,2026-04-11T01:58:19.908680
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,18.8,63.5,63.0,29.0,13.2,7.0,15.4,63,Moderate,5792.82,,2026-04-11T01:58:26.446222
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-11T01:58:40.449113
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,61.0,9.0,,,,,-,,4024.59,,2026-04-11T01:58:47.602617
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-04-11T01:58:51.451400
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-04-11T01:58:55.605225
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.0,73.1,,,,,,-,,4024.59,,2026-04-11T01:59:00.452837
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-04-11T01:59:05.607256
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,78.8,48.0,13.0,9.7,0.6,12.2,48,Good,,,2026-04-11T01:59:56.450803
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,19.0,59.0,34.0,,,0.6,9.7,34,Good,,,2026-04-11T02:00:10.339524
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,79.0,25.0,13.0,8.0,0.3,,25,Good,,,2026-04-11T02:00:20.341361
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.5,75.0,21.0,6.0,2.7,1.0,3.7,21,Good,,,2026-04-11T02:00:28.853806
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.3,58.2,,21.0,,,,21,Good,,,2026-04-11T02:00:40.798988
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.0,65.0,21.0,8.0,5.9,,5.7,21,Good,,,2026-04-11T02:00:49.231928
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.85,93.0,75.0,,24.8,3.0,10.0,75,Moderate,34010.69,,2026-04-11T02:00:56.801921
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.85,87.0,57.0,25.0,33.3,4.8,11.3,57,Moderate,34010.69,,2026-04-11T02:01:04.865793
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.84,93.0,43.0,25.0,11.3,1.8,5.0,43,Good,,,2026-04-11T02:01:11.238233
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.18,93.0,25.0,,36.7,3.5,12.5,25,Good,34010.69,,2026-04-11T02:01:19.809377
