City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Nativitas, Mexico",Mexico,20.565231,-101.188248,15.0,44.0,,319.0,40.6,31.7,52.2,319,Hazardous,2045.87,39.93,2026-01-05T01:28:50.556148
"San Juanico, Mexico",Mexico,20.537489,-100.839905,11.5,75.1,228.0,159.0,34.8,25.0,41.9,228,Poor,4814.67,3.79,2026-01-05T01:28:54.686930
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,11.5,75.1,193.0,169.0,36.9,21.9,25.0,193,Poor,4814.67,3.57,2026-01-05T01:28:57.316774
"DIF, Mexico",Mexico,20.558094,-101.204941,15.0,44.0,187.0,152.0,15.9,26.5,51.0,187,Poor,2045.87,41.64,2026-01-05T01:29:00.265111
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,15.0,44.0,171.0,153.0,17.3,20.1,51.7,171,Poor,2045.87,41.16,2026-01-05T01:29:03.949588
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,14.4,47.0,154.0,,,,,154,Poor,11787.18,24.34,2026-01-05T01:29:06.297905
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,12.7,54.7,153.0,65.0,18.5,5.0,,153,Poor,11006.29,74.05,2026-01-05T01:29:08.817772
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,23.3,33.6,112.0,55.0,18.2,3.4,5.9,112,Poor,342.07,20.68,2026-01-05T01:29:12.852792
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,19.4,38.0,99.0,32.0,9.2,2.2,,99,Moderate,10999.44,104.96,2026-01-05T01:29:22.624584
"Centro, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.652227777778,-106.08535833333,14.4,47.0,85.0,61.0,,,,85,Moderate,11787.18,24.84,2026-01-05T01:29:33.300364
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-05T01:29:38.646367
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.4,56.4,9.0,,,,,-,,4024.59,1794.07,2026-01-05T01:29:44.697734
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2026-01-05T01:29:53.836554
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,1796.97,2026-01-05T01:30:00.887117
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.4,56.4,,,,,,-,,,1797.32,2026-01-05T01:30:11.442455
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,1107.57,2026-01-05T01:30:19.856875
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,70.0,61.0,23.0,4.8,2.2,,61,Moderate,,72.99,2026-01-05T01:31:02.690984
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.3,87.0,42.0,19.0,0.1,1.0,7.1,42,Good,,68.77,2026-01-05T01:31:21.508371
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.5,72.0,30.0,20.0,8.5,0.6,7.3,30,Good,104164.41,71.59,2026-01-05T01:31:24.890055
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,14.0,72.0,27.0,5.0,7.8,0.6,2.7,27,Good,104164.41,76.02,2026-01-05T01:31:28.227415
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.0,61.3,25.0,12.0,5.1,0.5,4.4,25,Good,445.63,81.7,2026-01-05T01:31:31.191400
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.0,59.3,21.0,24.0,,,,24,Good,104164.41,72.79,2026-01-05T01:31:35.233863
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.1,65.0,21.0,19.0,5.2,0.3,3.8,21,Good,,83.78,2026-01-05T01:31:42.625993
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.38,93.0,49.0,17.0,13.3,0.8,1.4,49,Good,,451.2,2026-01-05T01:31:48.053578
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.48,93.0,44.0,,,2.2,7.0,44,Good,,463.1,2026-01-05T01:31:54.894756
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.71,93.0,18.0,,23.0,0.9,7.5,18,Good,,465.66,2026-01-05T01:32:01.866331
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.48,93.0,16.0,17.0,35.5,5.1,6.8,17,Good,,458.58,2026-01-05T01:32:08.940447
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.83,93.0,,,,59.0,6.1,6,Good,,467.4,2026-01-05T01:32:15.879092
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-05T01:32:21.768191
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-05T01:32:24.744762
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2026-01-05T01:32:33.161688
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,13.86,93.0,32.0,,30.1,1.2,6.7,32,Good,,456.68,2026-01-05T01:32:36.719198
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.43,93.0,9.0,17.0,6.9,2.0,5.4,17,Good,,447.45,2026-01-05T01:32:44.078479
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.3,74.0,57.0,21.0,9.6,3.1,13.5,57,Moderate,,1717.62,2026-01-05T01:32:55.752631
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.3,74.0,57.0,42.0,10.6,7.6,9.0,57,Moderate,,1721.69,2026-01-05T01:33:01.674276
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.3,74.0,54.0,24.0,,11.4,,54,Moderate,,1707.63,2026-01-05T01:33:08.966376
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.3,74.0,52.0,16.0,14.5,1.9,8.5,52,Moderate,,1710.96,2026-01-05T01:33:15.930364
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.3,74.0,27.0,7.0,8.9,2.1,22.0,27,Good,,1727.81,2026-01-05T01:33:22.941450
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.3,74.0,,20.0,16.9,12.6,10.1,20,Good,,1714.32,2026-01-05T01:33:29.760358
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-05T01:33:32.534492
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-05T01:33:34.994580
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-05T01:33:38.199604
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.3,74.0,,,26.6,4.6,9.8,10,Good,,1698.97,2026-01-05T01:33:41.122547
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.3,74.0,50.0,,15.9,6.3,24.4,50,Good,,1694.82,2026-01-05T01:33:49.830995
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,78.5875,61.0,76.0,5.5,2.6,5.8,76,Moderate,,1012.82,2026-01-05T01:34:01.454376
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-05T01:34:05.691293
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-05T01:34:20.488597
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-05T01:34:26.369249
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2026-01-05T01:34:33.817432
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,17.0,82.0,57.0,,,,,57,Moderate,,522.6,2026-01-05T01:35:24.938748
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,20.0,68.0,53.0,24.0,,,,53,Moderate,,594.07,2026-01-05T01:35:29.034953
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,19.4,76.7,42.0,36.0,,0.3,3.7,42,Good,,600.57,2026-01-05T01:35:40.032477
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,38.0,,,,,38,Good,312.21,1352.21,2026-01-05T01:35:50.391368
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,18.0,72.0,38.0,20.0,3.8,,1.4,38,Good,,594.98,2026-01-05T01:35:56.147308
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,21.0,32.0,30.0,36.0,,,,36,Good,,264.86,2026-01-05T01:36:04.759522
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,18.0,72.0,34.0,11.0,,,,34,Good,724.19,616.62,2026-01-05T01:36:09.880127
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,18.0,16.0,30.0,34.0,,,,34,Good,2006.31,1268.93,2026-01-05T01:36:12.427537
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,18.0,72.0,34.0,,,,,34,Good,3198.09,677.82,2026-01-05T01:36:15.429727
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,34.8,29.3,,46.0,7.8,,1.7,-,,,101.41,2026-01-05T01:36:22.838382
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,33.0,38.0,,35.0,5.5,,1.3,-,,,84.55,2026-01-05T01:36:29.892556
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,28.5,68.8,,49.0,6.9,,2.9,-,,39746.84,98.13,2026-01-05T01:36:32.793677
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-05T01:36:37.343128
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-05T01:36:40.282343
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,72.79,2026-01-05T01:36:49.929368
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,6.2,83.2,30.0,18.0,2.3,1.1,0.1,30,Good,3247.65,6061.94,2026-01-05T01:36:52.533996
