City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,26.1,26.0,159.0,61.0,,,,159,Poor,11787.18,,2026-03-31T02:02:37.344266
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,17.0,59.0,93.0,36.0,16.4,4.0,10.0,93,Moderate,1772.02,,2026-03-31T02:02:41.494362
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,13.3,82.0,89.0,22.0,6.4,,,89,Moderate,10999.44,,2026-03-31T02:02:45.244433
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,16.4,63.0,68.0,86.0,25.8,10.3,6.8,86,Moderate,4814.67,,2026-03-31T02:02:56.350570
"DIF, Mexico",Mexico,20.558094,-101.204941,16.5,63.0,82.0,40.0,4.6,14.6,14.5,82,Moderate,,,2026-03-31T02:03:07.354828
"San Juanico, Mexico",Mexico,20.537489,-100.839905,16.4,63.0,73.0,78.0,10.8,23.8,8.4,78,Moderate,,,2026-03-31T02:03:18.358752
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,16.0,44.0,74.0,,6.8,1.5,4.7,74,Moderate,2003.27,,2026-03-31T02:03:23.510526
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,36.6,29.0,50.0,73.0,13.2,,2.3,73,Moderate,10875.84,,2026-03-31T02:03:30.363012
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,16.5,63.0,60.0,67.0,19.7,6.9,14.9,67,Moderate,2045.87,,2026-03-31T02:03:34.517085
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,13.3,81.5,63.0,28.0,0.1,0.1,1.5,63,Moderate,10999.44,,2026-03-31T02:03:50.844238
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,17.0,59.0,62.0,54.0,6.6,,7.1,62,Moderate,,,2026-03-31T02:04:01.846676
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,17.0,59.0,60.0,37.0,8.7,,9.3,60,Moderate,342.07,,2026-03-31T02:04:07.303311
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,16.6,62.3,57.0,31.0,5.4,4.6,14.5,57,Moderate,,,2026-03-31T02:04:17.849831
"CICEG, Mexico",Mexico,21.10343,-101.636345,16.6,62.3,57.0,28.0,5.1,8.1,15.4,57,Moderate,,,2026-03-31T02:04:22.307932
