City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.8,72.5,50.0,,10.7,6.7,27.1,50,Good,,,2026-02-12T02:02:36.433006
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,24.0,87.72999999999999,138.0,55.0,4.9,2.8,,138,Poor,,,2026-02-12T02:02:53.572310
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-12T02:02:57.930416
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-02-12T02:03:23.095099
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-02-12T02:03:26.111773
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2026-02-12T02:03:33.286187
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,12.0,76.0,127.0,,,,,127,Poor,,131.22,2026-02-12T02:04:19.987861
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,12.0,76.0,124.0,,,,,124,Poor,,,2026-02-12T02:04:35.557215
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,24.0,31.0,70.0,45.0,9.0,,0.4,70,Moderate,78165.35,588.44,2026-02-12T02:04:43.245664
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,7.0,65.0,68.0,18.0,,3.8,5.2,68,Moderate,632.38,,2026-02-12T02:04:47.363474
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,19.0,50.6,21.0,68.0,,,,68,Moderate,480.28,617.68,2026-02-12T02:04:49.762020
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,24.0,31.0,42.0,67.0,10.6,,1.2,67,Moderate,,594.98,2026-02-12T02:04:52.274763
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,24.0,31.0,61.0,40.0,,,,61,Moderate,724.19,,2026-02-12T02:05:05.904125
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.9,51.2,38.0,61.0,,4.0,3.0,61,Moderate,,600.57,2026-02-12T02:05:13.957623
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,24.0,31.0,46.0,55.0,9.3,,2.7,55,Moderate,,,2026-02-12T02:05:30.566214
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,25.4,25.5,5.0,54.0,,,,54,Moderate,2623.75,715.47,2026-02-12T02:05:35.603065
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,9.0,100.0,53.0,,,,,53,Moderate,337.63,228.36,2026-02-12T02:05:39.983574
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,18.0,82.0,42.0,51.0,,,,51,Moderate,1920.1,856.64,2026-02-12T02:05:44.049866
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,11.5,100.0,50.0,22.0,12.0,,1.8,50,Good,2998.6,,2026-02-12T02:05:57.252001
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,23.8,38.5,50.0,,,,,50,Good,2598.28,750.62,2026-02-12T02:06:03.732382
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.0,65.0,50.0,14.0,,,,50,Good,632.38,264.86,2026-02-12T02:06:09.899980
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,23.1,41.5,17.0,49.0,,,,49,Good,,,2026-02-12T02:06:19.771697
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,24.0,31.0,21.0,46.0,9.3,,1.4,46,Good,,596.67,2026-02-12T02:06:27.857633
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2026-02-12T02:06:35.850177
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,98.13,2026-02-12T02:06:42.557083
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-02-12T02:06:55.051004
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-02-12T02:07:07.748100
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-02-12T02:07:14.965678
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,72.79,2026-02-12T02:07:23.721113
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,18.3,78.0,50.0,32.0,11.5,9.7,0.1,32,Good,3247.65,6061.94,2026-02-12T02:07:26.731281
