City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-25T01:24:51.349404
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2025-12-25T01:24:57.709119
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,18.0,72.0,967.0,,,,,967,Hazardous,383.74,522.6,2025-12-25T01:25:36.972709
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,26.0,31.0,65.0,36.0,,,,65,Moderate,,594.07,2025-12-25T01:25:41.728133
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,27.4,28.4,21.0,64.0,,,,64,Moderate,2623.75,715.47,2025-12-25T01:25:45.999125
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,8.5,61.6,61.0,25.0,,2.3,10.0,61,Moderate,632.38,264.12,2025-12-25T01:25:49.965320
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,27.0,30.0,53.0,59.0,7.9,,2.6,59,Moderate,,582.9,2025-12-25T01:25:52.463238
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,23.9,47.5,57.0,52.0,,1.5,4.3,57,Moderate,,600.57,2025-12-25T01:26:02.098236
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,27.4,28.4,57.0,31.0,6.1,1.5,3.5,57,Moderate,2623.75,720.34,2025-12-25T01:26:04.758330
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,20.5,48.0,53.0,,,,,53,Moderate,,746.5,2025-12-25T01:26:12.534859
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,27.0,30.0,55.0,48.0,6.8,,3.4,55,Moderate,,594.98,2025-12-25T01:26:15.345136
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,8.7,60.0,55.0,21.0,,,,55,Moderate,632.38,264.86,2025-12-25T01:26:17.616959
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,23.9,47.5,17.0,54.0,,,,54,Moderate,,617.68,2025-12-25T01:26:23.920295
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,24.0,47.2,46.0,54.0,,,,54,Moderate,2945.9,602.37,2025-12-25T01:26:26.320531
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,21.0,73.0,78.0,,,,,78,Moderate,2573.61,1730.06,2025-12-25T01:26:29.704965
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,26.0,31.0,50.0,35.0,7.2,3.3,2.5,50,Good,,581.89,2025-12-25T01:26:34.025341
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,20.5,48.0,30.0,,,,,30,Good,2598.28,750.62,2025-12-25T01:26:38.345610
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,13.0,71.0,46.0,,,,,46,Good,2161.15,131.22,2025-12-25T01:26:41.452522
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,29.1,71.4,,23.0,14.2,,6.6,-,,39746.84,98.13,2025-12-25T01:26:44.886513
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,32.2,55.0,,22.0,14.7,,3.8,-,,39746.84,101.41,2025-12-25T01:26:47.389622
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,32.0,52.0,,21.0,12.8,,3.6,-,,1532.29,84.55,2025-12-25T01:26:50.158432
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2025-12-25T01:26:59.925636
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2025-12-25T01:27:02.413301
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-25T01:27:04.847127
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,8.3,85.0,25.0,16.0,1.9,1.1,0.1,25,Good,,6061.94,2025-12-25T01:27:10.825541
