City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,23.6,27.0,149.0,50.0,4.7,3.4,,149,Poor,10999.44,104.96,2026-01-09T01:23:26.224253
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,26.3,47.0,127.0,110.0,33.8,16.5,18.2,127,Poor,,9.75,2026-01-09T01:23:36.842461
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,30.0,35.0,114.0,105.0,69.7,4.6,40.9,114,Poor,8096.05,10.31,2026-01-09T01:23:44.227955
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,30.0,35.0,102.0,76.0,54.1,10.5,18.7,102,Poor,14553.06,3.13,2026-01-09T01:23:54.151835
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-09T01:24:00.717155
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,64.0,9.0,,,,,-,,4024.59,1794.07,2026-01-09T01:24:06.260891
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-09T01:24:08.542623
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,1796.97,2026-01-09T01:24:14.864164
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,20.8,81.8,,,,,,-,,4024.59,1797.32,2026-01-09T01:24:19.293152
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-09T01:24:22.566446
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.2,85.0,82.0,33.0,9.8,0.5,9.1,82,Moderate,104164.41,71.59,2026-01-09T01:24:53.389378
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.4,83.1,70.0,40.0,11.5,0.5,9.1,70,Moderate,445.63,81.7,2026-01-09T01:24:55.705929
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.9,73.0,61.0,21.0,15.4,,8.0,61,Moderate,104164.41,78.11,2026-01-09T01:24:58.197841
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,73.0,53.0,36.0,4.1,0.2,,53,Moderate,,72.99,2026-01-09T01:25:13.433495
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,12.2,85.0,51.0,18.0,9.1,0.6,5.1,51,Moderate,,75.54,2026-01-09T01:25:23.658120
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.0,65.5,40.0,39.0,,,,40,Good,104164.41,72.79,2026-01-09T01:25:31.824818
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,83.1,39.0,24.0,12.9,0.4,10.7,39,Good,,79.06,2026-01-09T01:25:34.552826
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.9,69.0,38.0,26.0,8.0,0.3,4.1,38,Good,445.63,83.78,2026-01-09T01:25:39.237679
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.9,71.0,38.0,25.0,0.1,0.9,7.3,25,Good,,68.77,2026-01-09T01:25:41.433948
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.1,87.0,36.0,,,2.9,9.6,36,Good,34010.69,463.1,2026-01-09T01:25:44.837567
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.1,87.0,35.0,67.0,42.1,4.2,11.8,35,Good,,458.58,2026-01-09T01:25:50.869065
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.11,87.0,,,,4.2,9.6,14,Good,,467.4,2026-01-09T01:25:53.519601
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.51,87.0,8.0,67.0,27.4,0.6,5.7,13,Good,,451.2,2026-01-09T01:25:55.807992
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.6,87.0,12.0,,36.8,1.6,10.4,12,Good,34010.69,465.66,2026-01-09T01:25:58.551904
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-09T01:26:00.988009
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-09T01:26:07.995066
