City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,19.0,77.0,95.0,38.0,,1.5,,95,Moderate,1920.1,,2026-03-11T01:49:59.851463
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,24.0,35.0,85.0,55.0,11.7,,3.8,85,Moderate,,,2026-03-11T01:50:04.616879
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,82.0,,,,,82,Moderate,312.21,,2026-03-11T01:50:07.894556
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,19.2,65.6,30.0,75.0,,,,75,Moderate,2945.9,,2026-03-11T01:50:10.853082
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,24.0,64.0,68.0,,,,,68,Moderate,,,2026-03-11T01:50:20.621067
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,17.0,72.0,61.0,27.0,13.9,2.6,,61,Moderate,1882.24,,2026-03-11T01:50:26.855292
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,24.0,35.0,59.0,56.0,,,,59,Moderate,724.19,,2026-03-11T01:50:31.622887
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,17.3,59.8,57.0,34.0,7.8,,0.6,57,Moderate,2998.6,,2026-03-11T01:50:34.913468
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,17.0,88.0,55.0,,,,,55,Moderate,2487.68,,2026-03-11T01:50:38.858796
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,16.0,72.0,55.0,,,,,55,Moderate,2161.15,,2026-03-11T01:50:42.626986
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,19.8,66.4,53.0,,,,,53,Moderate,337.63,,2026-03-11T01:50:47.915796
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,17.0,72.0,53.0,41.0,10.5,6.1,3.3,53,Moderate,1882.24,,2026-03-11T01:50:51.860679
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,24.0,35.0,50.0,50.0,,,,50,Good,,,2026-03-11T01:50:56.628816
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,19.0,66.3,46.0,50.0,,1.5,1.2,50,Good,2945.9,,2026-03-11T01:50:59.861768
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,20.0,77.0,21.0,48.0,,1.5,,48,Good,4437.46,,2026-03-11T01:51:02.922967
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,18.8,66.9,13.0,47.0,,,,47,Good,480.28,,2026-03-11T01:51:13.864912
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-11T01:51:23.866341
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-11T01:51:27.633066
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-11T01:51:30.926867
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-11T01:51:34.868107
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-11T01:51:38.641064
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-11T01:51:41.929198
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.1,88.0,59.0,26.0,12.8,3.6,0.1,59,Moderate,3247.65,,2026-03-11T01:51:46.869703
