City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,19.0,59.0,34.0,,,0.6,9.7,34,Good,,,2026-04-12T02:13:29.676288
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.3,68.0,30.0,10.0,2.7,0.9,3.8,30,Good,,,2026-04-12T02:13:39.677347
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,71.7,26.0,20.0,9.0,1.1,10.7,26,Good,,,2026-04-12T02:13:43.766122
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.7,68.0,25.0,8.0,2.3,0.8,5.6,25,Good,104164.41,,2026-04-12T02:13:47.678321
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.0,57.4,,23.0,,,,23,Good,104164.41,,2026-04-12T02:13:51.766342
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.8,71.7,158.0,21.0,10.3,0.4,7.4,21,Good,445.63,,2026-04-12T02:13:56.679142
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.49,87.0,64.0,,19.4,2.8,10.1,64,Moderate,34010.69,,2026-04-12T02:14:01.767418
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.23,87.0,53.0,55.0,20.1,2.2,9.1,53,Moderate,,,2026-04-12T02:14:05.680761
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.49,87.0,32.0,55.0,28.8,4.3,9.0,32,Good,34010.69,,2026-04-12T02:14:09.768772
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.18,93.0,25.0,,36.7,3.5,12.5,25,Good,34010.69,,2026-04-12T02:14:13.683311
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,17.42,87.0,,,24.6,18.1,12.4,8,Good,,,2026-04-12T02:14:17.779448
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-04-12T02:14:21.770195
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-04-12T02:14:28.685867
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-04-12T02:14:32.771263
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.67,87.0,26.0,,18.3,2.8,,26,Good,,,2026-04-12T02:14:41.687869
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.4,64.0,73.0,55.0,15.5,2.6,7.9,73,Moderate,,,2026-04-12T02:14:46.773966
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.3,78.0,90.0,60.0,17.8,51.6,16.4,90,Moderate,,,2026-04-12T02:14:57.690966
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,85.0,76.0,29.0,10.6,9.2,6.6,76,Moderate,127188.7,,2026-04-12T02:15:01.776156
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.3,78.0,73.0,44.0,8.2,7.2,29.0,73,Moderate,,,2026-04-12T02:15:11.695277
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.3,78.0,72.0,30.0,19.9,,10.9,72,Moderate,,,2026-04-12T02:15:20.696346
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.3,78.0,70.0,27.0,15.3,19.3,18.6,70,Moderate,1018.59,,2026-04-12T02:15:25.778632
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.3,78.0,,48.0,13.4,7.9,18.5,48,Good,,,2026-04-12T02:15:29.697237
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-12T02:15:39.698621
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-12T02:15:43.782642
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-12T02:15:51.701223
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.3,78.0,,,10.9,8.5,17.2,17,Good,,,2026-04-12T02:16:00.702855
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.3,78.0,71.0,,10.7,8.0,30.3,71,Moderate,,,2026-04-12T02:16:08.705228
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,79.25999999999999,80.0,40.0,4.7,2.0,,80,Moderate,,,2026-04-12T02:16:12.787450
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-12T02:16:20.705686
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-04-12T02:16:42.710411
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-04-12T02:16:46.794906
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-04-12T02:16:52.712716
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,93.0,188.0,,,,,188,Poor,383.74,,2026-04-12T02:17:33.721667
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,15.0,75.0,152.0,58.0,,,6.4,152,Poor,,,2026-04-12T02:17:48.723860
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,13.0,93.0,137.0,58.0,13.0,1.5,,137,Poor,1090.31,,2026-04-12T02:17:55.808882
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,13.0,93.0,122.0,58.0,27.9,7.3,11.6,122,Poor,1882.24,,2026-04-12T02:18:03.727211
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,15.0,75.0,95.0,49.0,9.5,,3.8,95,Moderate,2998.6,,2026-04-12T02:18:15.728086
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,13.0,93.0,93.0,48.0,13.2,1.5,,93,Moderate,1882.24,,2026-04-12T02:18:20.813062
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,87.0,85.0,,,,,85,Moderate,222.07,,2026-04-12T02:18:25.729178
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-04-12T02:18:31.813979
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-04-12T02:18:40.730557
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-12T02:18:50.731940
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-04-12T02:18:54.816764
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-04-12T02:18:58.733601
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-04-12T02:19:06.735525
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.6,87.6,55.0,12.0,6.4,1.1,0.1,55,Moderate,3247.65,,2026-04-12T02:19:10.818255
