City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2026-02-04T01:48:16.908263
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-02-04T01:48:19.290640
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.1,53.6,,,,,,-,,,1797.32,2026-02-04T01:48:28.174472
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-02-04T01:48:32.116504
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.9,85.6,83.0,40.0,6.6,0.3,2.8,83,Moderate,445.63,81.7,2026-02-04T01:49:02.391999
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.1,86.0,82.0,50.0,47.3,0.9,8.2,82,Moderate,,68.77,2026-02-04T01:49:04.733262
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,78.0,78.0,53.0,6.6,0.5,,78,Moderate,,72.99,2026-02-04T01:49:06.964959
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.4,81.0,76.0,34.0,7.3,0.6,3.2,76,Moderate,104164.41,75.54,2026-02-04T01:49:10.944154
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.8,74.0,74.0,17.0,13.6,,7.2,74,Moderate,104164.41,78.11,2026-02-04T01:49:13.403361
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,85.6,72.0,47.0,7.5,0.6,7.9,72,Moderate,,79.06,2026-02-04T01:49:17.089411
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.4,81.0,70.0,49.0,11.7,0.3,8.9,70,Moderate,104164.41,71.59,2026-02-04T01:49:21.030601
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,81.0,59.0,20.0,9.1,0.7,1.2,59,Moderate,104164.41,76.02,2026-02-04T01:49:29.305269
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.6,70.2,55.0,54.0,,,,55,Moderate,104164.41,72.79,2026-02-04T01:49:42.734574
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,21.9,40.0,42.0,12.0,2.2,0.3,2.6,42,Good,445.63,83.78,2026-02-04T01:49:48.704561
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.31,89.5,62.0,,46.0,3.2,16.1,62,Moderate,34010.69,465.66,2026-02-04T01:49:55.000676
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.87,89.5,62.0,,,4.6,19.9,62,Moderate,34010.69,463.1,2026-02-04T01:49:57.341796
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.87,89.5,51.0,13.0,47.8,5.5,15.2,51,Moderate,34010.69,458.58,2026-02-04T01:50:00.181227
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.43,89.5,28.0,13.0,17.3,1.9,7.7,28,Good,,451.2,2026-02-04T01:50:07.800615
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.22,89.5,,,,2.4,8.7,12,Good,,467.4,2026-02-04T01:50:10.627501
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-04T01:50:16.590929
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-02-04T01:50:20.810774
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-02-04T01:50:23.123389
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.76,89.5,19.0,,12.5,1.8,6.9,21,Good,,456.68,2026-02-04T01:50:32.122390
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.51,89.0,50.0,13.0,15.2,3.0,5.4,50,Good,,447.45,2026-02-04T01:50:35.920560
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.2,66.0,59.0,60.0,1.4,5.4,14.7,60,Moderate,,1721.69,2026-02-04T01:50:44.572912
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.2,66.0,54.0,31.0,,0.1,,54,Moderate,,1707.63,2026-02-04T01:50:50.519651
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.2,66.0,53.0,33.0,21.4,2.4,9.2,53,Moderate,,1710.96,2026-02-04T01:50:53.208430
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.2,66.0,,52.0,11.8,10.1,13.3,52,Moderate,,1714.32,2026-02-04T01:50:55.523559
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.2,66.0,47.0,32.0,8.3,6.3,6.4,47,Good,1018.59,1727.81,2026-02-04T01:50:58.538111
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.2,66.0,34.0,24.0,10.8,10.9,21.8,22,Good,,1717.62,2026-02-04T01:51:06.818699
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-04T01:51:09.329291
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-04T01:51:13.252681
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-04T01:51:15.677605
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.2,66.0,,,10.9,7.9,13.4,13,Good,,1698.97,2026-02-04T01:51:18.336723
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.2,66.0,42.0,,8.5,6.8,29.2,42,Good,,1694.82,2026-02-04T01:51:22.820072
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,28.0,50.365,152.0,22.0,4.7,3.1,,152,Poor,,1012.82,2026-02-04T01:51:26.680954
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-04T01:51:32.192485
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,1751.96,2026-02-04T01:51:50.761547
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-02-04T01:51:53.192559
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-04T01:51:55.500925
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,25.0,44.0,89.0,,,,,89,Moderate,,1730.06,2026-02-04T01:52:36.265147
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,24.0,53.0,74.0,13.0,,1.5,,74,Moderate,,860.2,2026-02-04T01:52:49.000300
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,20.1,74.5,25.0,60.0,,1.0,2.4,60,Moderate,2945.9,600.57,2026-02-04T01:52:54.143382
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,18.0,88.0,59.0,,,,,59,Moderate,383.74,522.6,2026-02-04T01:52:56.469422
"Alto Hospicio, Chile",Chile,-20.290466881209,-70.100192427636,26.0,44.0,57.0,,,,,57,Moderate,1337.73,1534.42,2026-02-04T01:53:00.181608
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,22.0,56.0,17.0,52.0,6.4,,0.4,52,Moderate,,594.98,2026-02-04T01:53:02.408925
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,22.0,56.0,42.0,9.0,,,,42,Good,724.19,616.62,2026-02-04T01:53:04.598601
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,22.0,56.0,38.0,27.0,5.6,,0.4,38,Good,78165.35,588.44,2026-02-04T01:53:09.278438
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,14.0,67.0,38.0,12.0,,3.7,4.2,38,Good,632.38,264.12,2026-02-04T01:53:11.411726
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,22.0,56.0,17.0,35.0,6.4,,2.7,35,Good,,582.9,2026-02-04T01:53:13.693577
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,20.0,74.9,25.0,35.0,,,,35,Good,2945.9,602.37,2026-02-04T01:53:16.064906
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,22.2,34.5,25.0,34.0,,,,34,Good,2006.31,1268.93,2026-02-04T01:53:19.300137
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,23.0,68.0,34.0,15.0,,1.5,,34,Good,4437.46,1210.2,2026-02-04T01:53:24.757188
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,20.1,74.5,5.0,33.0,,,,33,Good,480.28,617.68,2026-02-04T01:53:28.988001
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,15.0,72.0,30.0,,,,,30,Good,2161.15,131.22,2026-02-04T01:53:31.293567
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2026-02-04T01:53:45.862533
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-04T01:53:48.108568
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,101.41,2026-02-04T01:53:58.795599
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-04T01:54:00.987923
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-04T01:54:03.461209
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-04T01:54:11.132109
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,69.6,87.0,36.0,16.0,5.6,0.1,87,Moderate,3247.65,6061.94,2026-02-04T01:54:14.613095
