City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.3,11.0,109.0,1.0,,,0.1,109,Poor,7844.03,,2026-03-16T02:03:49.899003
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,25.0,94.0,90.0,51.0,13.6,,,90,Moderate,611.54,,2026-03-16T02:03:55.516949
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,12.0,82.0,28.0,9.4,3.4,8.5,82,Moderate,1772.02,,2026-03-16T02:04:03.899683
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,12.0,82.0,34.0,3.0,,3.3,82,Moderate,,,2026-03-16T02:04:14.900874
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,24.4,12.0,80.0,17.0,4.8,,3.4,80,Moderate,10999.44,,2026-03-16T02:04:22.518561
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.2,23.6,66.0,41.0,9.2,6.1,6.4,66,Moderate,4814.67,,2026-03-16T02:04:33.902419
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,22.0,33.0,65.0,,13.1,2.0,8.0,65,Moderate,,,2026-03-16T02:04:43.904300
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,28.0,12.0,65.0,44.0,9.1,,6.8,65,Moderate,5633.33,,2026-03-16T02:04:50.520701
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,25.0,94.0,65.0,41.0,3.1,6.9,17.8,65,Moderate,1351.71,,2026-03-16T02:04:56.905430
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-03-16T02:05:08.906520
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.0,78.0,9.0,,,,,-,,4024.59,,2026-03-16T02:05:15.523302
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-03-16T02:05:18.907426
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-03-16T02:05:22.523417
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.3,78.9,,,,,,-,,4024.59,,2026-03-16T02:05:28.907911
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-03-16T02:05:38.524726
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,67.0,76.0,42.0,15.0,0.9,,76,Moderate,,,2026-03-16T02:06:12.795552
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.4,74.0,67.0,31.0,5.5,0.4,3.2,67,Moderate,104164.41,,2026-03-16T02:06:27.021781
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.7,74.0,63.0,23.0,4.4,0.3,4.7,63,Moderate,445.63,,2026-03-16T02:06:37.798126
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.4,74.0,61.0,33.0,7.0,0.3,4.9,61,Moderate,104164.41,,2026-03-16T02:06:49.575503
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.2,68.0,61.0,16.0,5.9,,3.8,61,Moderate,104164.41,,2026-03-16T02:06:52.799320
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.5,73.0,63.0,21.0,3.4,0.8,3.3,63,Moderate,,,2026-03-16T02:07:03.025441
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.0,100.0,59.0,,,0.4,4.0,59,Moderate,,,2026-03-16T02:07:11.636537
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.16,77.0,66.0,3.0,22.2,13.6,6.3,66,Moderate,34010.69,,2026-03-16T02:07:17.577742
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.16,77.0,44.0,,9.1,1.5,19.9,44,Good,34010.69,,2026-03-16T02:07:21.637478
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,62.35,77.0,,,8.3,2.6,5.5,22,Good,,,2026-03-16T02:07:26.579312
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.53,77.0,20.0,3.0,16.3,2.0,4.5,20,Good,,,2026-03-16T02:07:34.644595
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.77,77.0,14.0,,20.2,1.3,8.8,16,Good,34010.69,,2026-03-16T02:07:44.805131
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-16T02:07:51.611621
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-16T02:07:54.806325
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-16T02:07:58.641489
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.09,77.0,12.0,,12.7,2.8,11.9,21,Good,,,2026-03-16T02:08:03.760593
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.95,59.0,5.0,3.0,3.7,3.9,6.3,26,Good,,,2026-03-16T02:08:17.032499
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.4,75.0,66.0,26.0,10.8,8.5,16.5,66,Moderate,127188.7,,2026-03-16T02:08:27.033877
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.4,75.0,60.0,23.0,17.2,1.3,10.1,60,Moderate,,,2026-03-16T02:08:32.774857
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.4,75.0,56.0,42.0,11.7,33.6,12.3,56,Moderate,,,2026-03-16T02:08:41.812769
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.4,75.0,56.0,32.0,10.0,4.9,23.7,56,Moderate,,,2026-03-16T02:08:45.254454
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.4,75.0,,33.0,12.2,8.1,14.3,33,Good,,,2026-03-16T02:08:51.814308
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.4,75.0,59.0,57.0,8.6,23.5,32.7,33,Good,1018.59,,2026-03-16T02:08:55.596857
