City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,81.0,149.0,,,,,149,Poor,,,2026-05-09T02:38:12.943437
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,6.0,91.3,137.0,,,,,137,Poor,,,2026-05-09T02:38:18.146276
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,6.4,82.8,132.0,47.0,,,,132,Poor,,,2026-05-09T02:38:22.534726
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.7,99.3,119.0,44.0,,,7.3,119,Poor,,,2026-05-09T02:38:25.659085
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,11.0,76.0,117.0,43.0,7.6,1.5,,117,Poor,,,2026-05-09T02:38:30.432960
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,-2.0,92.0,114.0,,,,,114,Poor,,,2026-05-09T02:38:33.659247
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,102.0,,,,,102,Poor,,,2026-05-09T02:38:36.551640
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,11.0,66.0,95.0,59.0,28.4,20.1,10.8,95,Moderate,,,2026-05-09T02:38:41.311279
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.5,92.0,89.0,39.0,,,,89,Moderate,,,2026-05-09T02:38:47.797212
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,11.0,66.0,89.0,55.0,27.0,,8.0,89,Moderate,,,2026-05-09T02:38:50.660710
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-09T02:38:57.661133
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-09T02:39:01.046959
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-09T02:39:04.634743
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-09T02:39:07.554270
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-09T02:39:10.663355
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-09T02:39:14.047776
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,49.5,59.0,16.0,11.5,1.1,0.1,4,Good,,,2026-05-09T02:39:17.635153
