City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.02,77.0,45.0,38.0,14.6,1.3,4.8,45,Good,,,2026-04-02T02:02:43.195503
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.99,77.0,,,27.1,16.9,12.6,10,Good,,,2026-04-02T02:02:47.225088
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-04-02T02:02:51.073481
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-04-02T02:02:55.197543
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-04-02T02:03:00.228568
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.71,77.0,24.0,,12.5,3.2,,29,Good,,,2026-04-02T02:03:04.199292
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,20.57,44.0,54.0,38.0,8.8,2.8,5.5,54,Moderate,,,2026-04-02T02:03:11.201975
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,77.0,93.0,42.0,11.1,9.1,19.8,93,Moderate,,,2026-04-02T02:03:22.203536
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,76.0,82.0,79.0,16.7,40.5,17.4,82,Moderate,,,2026-04-02T02:03:26.081763
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,76.0,79.0,35.0,22.2,0.3,12.9,79,Moderate,,,2026-04-02T02:03:33.205364
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,76.0,75.0,32.0,10.7,7.5,20.5,75,Moderate,1018.59,,2026-04-02T02:03:38.237606
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,76.0,65.0,43.0,17.1,5.8,26.3,65,Moderate,,,2026-04-02T02:03:42.208601
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.8,76.0,,56.0,18.9,10.3,19.7,56,Moderate,,,2026-04-02T02:03:49.249063
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-02T02:03:53.089234
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-02T02:03:57.210616
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-02T02:04:01.241681
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,76.0,,,15.0,8.2,15.4,15,Good,,,2026-04-02T02:04:07.090834
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,76.0,79.0,,17.8,7.6,31.7,79,Moderate,,,2026-04-02T02:04:16.213949
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,25.5,75.73,61.0,52.0,5.6,2.5,,52,Moderate,,,2026-04-02T02:04:25.216182
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-02T02:04:29.248850
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-04-02T02:04:45.222241
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-04-02T02:04:49.251773
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-04-02T02:04:53.222823
"Alto Hospicio, Chile",Chile,-20.290466881209,-70.100192427636,23.0,60.0,129.0,,,,,129,Poor,1337.73,,2026-04-02T02:05:37.912615
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,12.0,81.0,112.0,,,,,112,Poor,538.16,,2026-04-02T02:05:41.674169
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,12.0,81.0,107.0,,,,,107,Poor,,,2026-04-02T02:05:50.919620
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,19.0,82.0,61.0,101.0,,0.3,,101,Poor,,,2026-04-02T02:05:59.922027
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,12.2,77.8,89.0,,,,,89,Moderate,337.63,,2026-04-02T02:06:03.678077
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,73.0,76.0,,,,,76,Moderate,2573.61,,2026-04-02T02:06:11.923552
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,15.7,71.5,76.0,54.0,,,,76,Moderate,,,2026-04-02T02:06:21.925548
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.7,71.8,74.0,52.0,,1.5,2.4,74,Moderate,2945.9,,2026-04-02T02:06:31.927740
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,19.0,59.0,74.0,48.0,14.4,,2.6,74,Moderate,,,2026-04-02T02:06:43.267132
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,7.0,81.0,74.0,,,,,74,Moderate,222.07,,2026-04-02T02:06:48.274961
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,17.0,82.0,72.0,22.0,,1.5,,72,Moderate,1920.1,,2026-04-02T02:06:52.270645
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,19.0,59.0,72.0,46.0,15.6,,0.4,72,Moderate,,,2026-04-02T02:07:01.147494
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,20.0,60.0,72.0,57.0,12.8,,3.9,72,Moderate,,,2026-04-02T02:07:05.271055
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,18.3,68.5,65.0,34.0,,,,65,Moderate,,,2026-04-02T02:07:11.279032
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,19.0,59.0,70.0,40.0,11.7,,0.8,70,Moderate,78165.35,,2026-04-02T02:07:18.274333
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,10.7,77.9,59.0,31.0,10.9,,1.9,59,Moderate,2998.6,,2026-04-02T02:07:22.159346
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-04-02T02:07:28.279522
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-02T02:07:37.281028
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-04-02T02:07:43.286347
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-04-02T02:07:47.164795
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-04-02T02:07:51.286488
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-04-02T02:07:58.289515
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.6,87.5,21.0,10.0,4.6,2.6,0.1,16,Good,3247.65,,2026-04-02T02:08:07.292193
