City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Juanico, Mexico",Mexico,20.537489,-100.839905,19.4,48.1,123.0,73.0,8.3,4.1,3.9,123,Poor,4814.67,3.57,2026-01-25T01:41:07.429255
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,35.0,97.0,27.0,11.3,8.7,9.1,97,Moderate,,21.65,2026-01-25T01:41:14.932285
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,15.5,58.0,95.0,44.0,4.9,,4.8,95,Moderate,,104.96,2026-01-25T01:41:27.319432
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,17.2,39.0,99.0,79.0,21.3,5.1,20.0,79,Moderate,550.68,32.18,2026-01-25T01:41:29.599643
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,18.0,31.0,71.0,41.0,5.8,,,71,Moderate,611.54,86.25,2026-01-25T01:41:44.293967
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,27.5,51.0,68.0,44.0,14.8,5.6,14.9,68,Moderate,14553.06,3.13,2026-01-25T01:41:48.432236
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,19.4,48.2,27.0,63.0,5.1,3.3,5.6,63,Moderate,4814.67,3.82,2026-01-25T01:41:51.513511
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,19.8,38.3,63.0,,,,,63,Moderate,661.88,75.54,2026-01-25T01:41:54.618689
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,15.0,72.0,63.0,51.0,12.8,4.3,7.1,63,Moderate,302.84,9.97,2026-01-25T01:41:59.734068
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,10.1,9.0,78.0,35.0,22.5,6.5,13.8,78,Moderate,,9.93,2026-01-25T01:42:12.093120
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,15.0,54.0,59.0,45.0,0.1,0.1,5.7,59,Moderate,630.33,92.76,2026-01-25T01:42:15.460980
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.0,35.0,57.0,57.0,4.4,13.0,6.1,57,Moderate,342.07,20.68,2026-01-25T01:42:18.003086
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,10.1,9.0,57.0,49.0,15.4,5.0,13.0,57,Moderate,1682.83,8.79,2026-01-25T01:42:20.889677
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,17.2,40.0,56.0,49.0,16.0,6.4,19.8,56,Moderate,1351.71,90.6,2026-01-25T01:42:23.454810
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-25T01:42:28.937383
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.2,75.7,9.0,,,,,-,,4024.59,1794.07,2026-01-25T01:42:34.260735
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-25T01:42:37.271747
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-25T01:42:40.643957
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.2,75.7,,,,,,-,,4024.59,1797.32,2026-01-25T01:42:47.039836
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-25T01:42:52.943705
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.8,85.0,55.0,14.0,6.9,0.6,3.3,55,Moderate,104164.41,75.54,2026-01-25T01:43:42.185902
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.7,76.0,53.0,16.0,,0.6,3.0,53,Moderate,,68.77,2026-01-25T01:43:45.637828
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.8,85.0,46.0,20.0,7.9,0.4,5.7,46,Good,104164.41,71.59,2026-01-25T01:43:51.287614
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,12.0,69.0,46.0,23.0,5.0,0.6,,46,Good,,72.99,2026-01-25T01:43:53.798969
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.6,64.0,37.0,27.0,,,,37,Good,104164.41,72.79,2026-01-25T01:43:57.896863
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.7,78.0,34.0,18.0,5.5,0.3,2.9,34,Good,445.63,83.78,2026-01-25T01:44:02.453883
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,12.0,77.3,34.0,22.0,10.1,0.3,5.7,34,Good,,79.06,2026-01-25T01:44:04.999582
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.41,87.0,52.0,,36.2,1.5,12.0,52,Moderate,34010.69,465.66,2026-01-25T01:44:09.007075
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.15,87.0,51.0,15.0,22.5,1.5,5.6,51,Moderate,,451.2,2026-01-25T01:44:11.533316
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.69,87.0,49.0,,,2.3,11.8,49,Good,34010.69,463.1,2026-01-25T01:44:14.002695
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.69,87.0,22.0,15.0,21.9,3.3,7.3,22,Good,34010.69,458.58,2026-01-25T01:44:16.721442
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.45,87.0,,,,26.9,8.0,13,Good,,467.4,2026-01-25T01:44:19.326789
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-25T01:44:21.947124
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-25T01:44:24.339970
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-25T01:44:26.758606
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.95,87.0,24.0,,11.6,1.3,7.2,24,Good,,456.68,2026-01-25T01:44:29.083504
