City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,25.5,24.5,46.0,57.0,4.9,2.1,1.9,57,Moderate,17642.39,18.44,2026-02-23T01:54:29.583534
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-02-23T01:54:44.030013
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,30.0,37.0,9.0,,,,,-,,4024.59,1794.07,2026-02-23T01:54:49.153779
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,,2026-02-23T01:55:01.162239
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-02-23T01:55:04.087923
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.7,53.1,,,,,,-,,4024.59,1797.32,2026-02-23T01:55:08.483764
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-02-23T01:55:12.312197
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,68.0,80.0,35.0,5.5,2.2,,80,Moderate,,,2026-02-23T01:55:53.567514
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.1,69.0,63.0,19.0,9.8,,6.6,63,Moderate,104164.41,78.11,2026-02-23T01:56:02.617505
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.0,87.0,63.0,23.0,8.0,0.7,6.0,63,Moderate,104164.41,75.54,2026-02-23T01:56:05.299072
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.0,87.0,55.0,30.0,6.7,0.1,8.5,55,Moderate,104164.41,71.59,2026-02-23T01:56:10.493800
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,75.0,50.0,25.0,6.0,0.9,5.0,50,Good,,68.77,2026-02-23T01:56:17.365175
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.9,68.0,46.0,30.0,4.2,0.9,2.9,46,Good,445.63,,2026-02-23T01:56:33.667113
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,69.8,33.0,21.0,7.2,0.9,1.7,33,Good,,,2026-02-23T01:56:50.110201
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.21,87.0,43.0,,,3.0,20.3,43,Good,34010.69,463.1,2026-02-23T01:56:53.699480
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.92,87.0,5.0,,22.2,1.4,9.8,21,Good,34010.69,465.66,2026-02-23T01:56:56.859322
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.21,87.0,20.0,41.0,42.2,4.1,9.2,20,Good,34010.69,458.58,2026-02-23T01:56:59.268426
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.17,87.0,17.0,41.0,24.5,1.7,8.4,17,Good,,451.2,2026-02-23T01:57:01.543383
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.43,87.0,,,,5.4,16.3,9,Good,,467.4,2026-02-23T01:57:04.356293
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-23T01:57:07.122970
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-02-23T01:57:19.213265
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-02-23T01:57:22.061573
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.37,87.0,59.0,,61.1,13.8,4.7,59,Moderate,,,2026-02-23T01:57:31.623646
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.83,64.0,58.0,41.0,6.2,3.4,5.7,58,Moderate,,447.45,2026-02-23T01:57:36.313882
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,76.0,57.0,36.0,9.7,4.9,11.6,57,Moderate,,,2026-02-23T01:57:49.538431
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,76.0,56.0,19.0,17.5,2.0,9.0,56,Moderate,,,2026-02-23T01:57:55.513895
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,76.0,56.0,19.0,7.8,3.4,13.0,56,Moderate,127188.7,1717.62,2026-02-23T01:57:58.591489
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,76.0,41.0,19.0,7.2,5.4,18.1,41,Good,,1707.63,2026-02-23T01:58:01.052408
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,76.0,22.0,6.0,6.2,6.9,22.7,23,Good,1018.59,1727.81,2026-02-23T01:58:03.712737
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,76.0,,20.0,9.4,8.2,12.0,20,Good,,,2026-02-23T01:58:15.944080
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-23T01:58:18.749488
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-23T01:58:21.449288
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-23T01:58:31.262030
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,76.0,,,15.0,2.6,11.9,12,Good,,1698.97,2026-02-23T01:58:38.727613
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.5,76.0,50.0,,7.0,6.8,28.1,50,Good,,1694.82,2026-02-23T01:58:41.347688
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,27.0,79.91,119.0,23.0,4.6,2.2,,119,Poor,,,2026-02-23T01:58:54.644020
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-23T01:58:58.366074
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-02-23T01:59:11.727233
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-02-23T01:59:24.076209
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-02-23T01:59:36.249726
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,15.1,88.6,30.0,64.0,,,,64,Moderate,2945.9,,2026-02-23T02:00:30.590609
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,27.1,41.5,61.0,30.0,,,,61,Moderate,,,2026-02-23T02:00:54.569515
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,22.0,53.0,61.0,24.0,,,,61,Moderate,724.19,,2026-02-23T02:00:58.520128
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,18.2,66.2,55.0,38.0,,,,55,Moderate,,,2026-02-23T02:01:18.611920
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,25.0,44.0,55.0,49.0,6.5,,3.7,55,Moderate,,,2026-02-23T02:01:30.855199
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,25.0,44.0,25.0,50.0,10.5,,2.3,50,Good,,,2026-02-23T02:01:35.374394
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,25.0,44.0,46.0,,,,,46,Good,,677.82,2026-02-23T02:01:46.111576
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,25.0,44.0,46.0,41.0,10.3,,0.7,46,Good,,594.98,2026-02-23T02:01:50.184921
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,25.0,44.0,30.0,45.0,,,,45,Good,,,2026-02-23T02:02:07.397045
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.2,88.2,34.0,44.0,,1.5,0.6,44,Good,2945.9,600.57,2026-02-23T02:02:09.706897
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,15.1,88.6,38.0,42.0,,,,42,Good,480.28,,2026-02-23T02:02:21.716401
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,25.0,44.0,42.0,40.0,6.5,,0.7,42,Good,78165.35,588.44,2026-02-23T02:02:24.889825
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,16.4,83.2,34.0,40.0,9.3,1.1,,40,Good,538.73,,2026-02-23T02:02:27.552739
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,17.0,93.0,17.0,39.0,,,,39,Good,1920.1,,2026-02-23T02:02:41.398378
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-02-23T02:02:46.197884
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-23T02:02:48.822702
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-23T02:02:51.050551
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-23T02:02:53.453317
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-23T02:02:56.705653
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-23T02:02:59.025482
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.9,84.2,25.0,16.0,3.2,2.1,0.1,26,Good,3247.65,,2026-02-23T02:03:11.525688
