City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,58.0,68.0,33.0,15.3,0.7,,68,Moderate,,,2026-03-21T01:47:23.975629
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.3,61.0,57.0,16.0,10.8,,6.9,57,Moderate,104164.41,,2026-03-21T01:47:40.981803
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.2,64.0,57.0,31.0,9.9,0.3,7.4,57,Moderate,,,2026-03-21T01:47:46.684278
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.6,72.0,34.0,23.0,11.6,0.2,8.6,34,Good,104164.41,,2026-03-21T01:47:58.988027
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.97,72.0,57.0,,13.2,2.1,22.4,57,Moderate,34010.69,,2026-03-21T01:48:06.993875
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.04,72.0,57.0,35.0,11.2,1.6,3.4,57,Moderate,,,2026-03-21T01:48:11.689984
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.87,72.0,40.0,,16.0,1.8,8.8,40,Good,34010.69,,2026-03-21T01:48:16.257641
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.97,72.0,37.0,35.0,31.0,5.6,9.5,37,Good,34010.69,,2026-03-21T01:48:19.560929
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.92,72.0,,,26.0,9.3,8.6,8,Good,,,2026-03-21T01:48:22.845719
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-21T01:48:26.259639
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-21T01:48:30.136273
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-21T01:48:35.262299
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.33,72.0,27.0,,13.7,3.6,,27,Good,,,2026-03-21T01:48:38.530918
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.37,77.0,39.0,23.0,15.4,4.5,8.5,39,Good,,,2026-03-21T01:48:43.855921
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,71.5,93.0,44.0,8.7,4.1,31.5,93,Moderate,1018.59,,2026-03-21T01:48:48.266906
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,71.5,68.0,27.0,19.5,1.5,9.6,68,Moderate,,,2026-03-21T01:48:51.530901
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,71.5,68.0,26.0,10.4,8.4,18.8,68,Moderate,127188.7,,2026-03-21T01:48:55.860582
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,71.5,65.0,45.0,16.0,10.1,15.0,65,Moderate,,,2026-03-21T01:49:03.271419
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,71.5,58.0,33.0,10.2,5.4,25.8,58,Moderate,,,2026-03-21T01:49:06.535213
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,71.5,,56.0,17.1,10.2,15.4,56,Moderate,,,2026-03-21T01:49:09.868283
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-21T01:49:13.276216
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-21T01:49:17.538954
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-21T01:49:21.279566
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,71.5,,,15.8,7.8,13.1,13,Good,,,2026-03-21T01:49:25.540020
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.6,67.5,61.0,,13.4,7.2,29.4,61,Moderate,,,2026-03-21T01:49:29.292644
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,26.5,79.91,133.0,39.0,5.2,2.7,,133,Poor,,,2026-03-21T01:49:32.877703
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-21T01:49:38.294246
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-03-21T01:49:58.303155
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-21T01:50:02.556867
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-03-21T01:50:12.308434
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,12.2,90.6,152.0,57.0,,,,152,Poor,1880.14,,2026-03-21T01:50:55.327795
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,12.2,90.4,132.0,,,,,132,Poor,337.63,,2026-03-21T01:50:59.578173
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,8.0,81.0,95.0,32.0,,4.9,6.6,95,Moderate,632.38,,2026-03-21T01:51:06.919574
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,9.0,93.0,80.0,,,,,80,Moderate,2161.15,,2026-03-21T01:51:12.331996
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,11.4,78.5,70.0,36.0,12.4,,2.4,70,Moderate,2998.6,,2026-03-21T01:51:19.585034
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,11.4,78.5,63.0,20.0,,,0.4,63,Moderate,2998.6,,2026-03-21T01:51:25.338039
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,8.0,81.0,53.0,20.0,,,,53,Moderate,632.38,,2026-03-21T01:51:32.605760
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,13.0,87.0,46.0,9.0,,,,46,Good,724.19,,2026-03-21T01:51:36.342870
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,18.0,63.0,9.0,42.0,,1.5,,42,Good,1920.1,,2026-03-21T01:51:41.600840
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,24.0,60.0,42.0,,,,,42,Good,2573.61,,2026-03-21T01:51:45.347169
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,12.3,92.5,34.0,10.0,,,,34,Good,480.28,,2026-03-21T01:51:50.625226
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-21T01:51:56.352496
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-21T01:51:59.947722
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-21T01:52:03.616066
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-21T01:52:07.354686
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-21T01:52:10.955432
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-21T01:52:14.619890
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.5,93.0,85.0,39.0,8.3,2.6,0.1,85,Moderate,3247.65,,2026-03-21T01:52:18.360094
