City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,29.4,15.0,93.0,37.0,4.0,,0.9,93,Moderate,10999.44,,2026-03-03T01:52:10.928818
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,28.0,45.0,91.0,51.0,22.6,7.6,50.4,91,Moderate,6830.12,,2026-03-03T01:52:13.499733
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,23.1,47.3,87.0,38.0,12.7,4.3,14.5,87,Moderate,3871.31,,2026-03-03T01:52:18.995773
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,14.4,26.0,68.0,86.0,13.3,3.6,7.9,86,Moderate,,,2026-03-03T01:52:27.690864
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,27.0,10.0,82.0,30.0,12.5,12.0,7.0,82,Moderate,1772.02,,2026-03-03T01:52:36.443726
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,25.0,88.0,82.0,50.0,0.1,0.1,4.8,82,Moderate,630.33,,2026-03-03T01:52:40.177740
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,23.1,47.3,80.0,33.0,6.7,4.3,8.8,80,Moderate,1682.83,,2026-03-03T01:52:47.463807
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,13.3,56.6,62.0,21.0,6.2,7.2,,78,Moderate,20114.69,,2026-03-03T01:52:52.983275
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,20.9,23.0,73.0,,,,,73,Moderate,,,2026-03-03T01:53:04.501351
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,27.0,10.0,70.0,37.0,19.1,3.9,6.6,70,Moderate,,,2026-03-03T01:53:14.535489
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-03T01:53:26.429225
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,28.0,61.0,9.0,,,,,-,,4024.59,,2026-03-03T01:53:31.569104
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,,2026-03-03T01:53:33.653157
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-03-03T01:53:42.582835
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.3,63.9,,,,,,-,,4024.59,,2026-03-03T01:53:46.361676
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-03-03T01:53:57.504549
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.4,67.0,112.0,,,1.3,7.0,112,Poor,,,2026-03-03T01:54:33.051301
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.8,64.1,95.0,35.0,11.8,0.2,10.1,95,Moderate,445.63,,2026-03-03T01:54:35.336518
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,63.0,89.0,47.0,3.9,0.7,4.8,89,Moderate,,,2026-03-03T01:54:38.888356
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,65.0,82.0,55.0,2.3,6.0,,82,Moderate,,,2026-03-03T01:54:49.523872
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,15.5,61.0,80.0,47.0,1.9,0.2,3.1,80,Moderate,,,2026-03-03T01:55:01.224920
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,7.8,88.0,80.0,39.0,4.3,0.4,4.7,80,Moderate,104164.41,,2026-03-03T01:55:06.535280
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.5,60.0,76.0,41.0,5.6,,4.2,76,Moderate,104164.41,,2026-03-03T01:55:10.415927
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.5,50.3,61.0,43.0,,,,61,Moderate,104164.41,,2026-03-03T01:55:29.187021
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.81,93.0,67.0,,42.6,2.0,12.2,67,Moderate,34010.69,,2026-03-03T01:55:34.028054
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.15,93.0,56.0,,,1.6,18.4,56,Moderate,,,2026-03-03T01:55:41.450269
