City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,22.2,20.0,127.0,1.0,,,0.1,127,Poor,7844.03,,2026-04-13T02:23:37.980030
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,27.0,18.0,95.0,45.0,14.6,3.0,13.1,95,Moderate,1772.02,,2026-04-13T02:23:41.678752
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,27.0,18.0,86.0,54.0,5.0,1.1,5.3,86,Moderate,342.07,,2026-04-13T02:23:49.982921
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,23.3,79.6,80.0,37.0,11.6,7.6,15.9,80,Moderate,5792.82,,2026-04-13T02:23:56.681278
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,26.0,71.0,76.0,44.0,21.0,3.6,14.4,76,Moderate,6830.12,,2026-04-13T02:24:10.987160
"San Juanico, Mexico",Mexico,20.537489,-100.839905,17.8,74.1,76.0,32.0,4.4,5.3,4.6,76,Moderate,4814.67,,2026-04-13T02:24:16.684161
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,13.3,80.0,72.0,,12.0,3.6,8.3,72,Moderate,,,2026-04-13T02:24:26.992439
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,15.3,84.0,72.0,,,,0.4,72,Moderate,,,2026-04-13T02:24:37.993942
"CICEG, Mexico",Mexico,21.10343,-101.636345,18.1,72.7,72.0,24.0,5.5,7.9,26.6,72,Moderate,,,2026-04-13T02:24:41.687513
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,20.6,62.5,71.0,33.0,9.4,9.9,,71,Moderate,11006.29,,2026-04-13T02:24:44.926064
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-13T02:24:56.996181
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.6,57.0,9.0,,,,,-,,4024.59,,2026-04-13T02:25:04.691075
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-04-13T02:25:10.999144
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-13T02:25:19.932078
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.6,57.0,,,,,,-,,,,2026-04-13T02:25:34.002258
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-04-13T02:25:40.699506
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,69.0,68.0,22.0,4.9,0.2,,68,Moderate,,,2026-04-13T02:26:14.013792
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,65.0,63.0,20.0,3.3,1.0,2.7,63,Moderate,,,2026-04-13T02:26:17.708913
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.1,59.0,53.0,13.0,8.2,,5.3,53,Moderate,104164.41,,2026-04-13T02:26:33.020623
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,12.3,77.0,42.0,15.0,2.8,0.9,5.8,42,Good,104164.41,,2026-04-13T02:26:40.713303
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.1,65.0,38.0,29.0,5.2,0.2,3.3,38,Good,445.63,,2026-04-13T02:26:47.022270
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.4,54.1,,35.0,,,,35,Good,104164.41,,2026-04-13T02:26:53.715770
