City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,20.0,64.0,34.0,39.0,6.7,,0.4,39,Good,,588.44,2026-01-03T01:24:49.057532
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,21.8,62.4,38.0,16.0,,,,38,Good,,715.31,2026-01-03T01:24:53.131523
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,28.3,39.2,38.0,23.0,,,1.2,38,Good,2998.6,370.85,2026-01-03T01:24:56.047958
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,34.8,29.3,,46.0,7.8,,1.7,-,,39746.84,101.41,2026-01-03T01:25:00.881541
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,33.0,38.0,,35.0,5.5,,1.3,-,,,84.55,2026-01-03T01:25:06.869837
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,28.5,68.8,,49.0,6.9,,2.9,-,,39746.84,98.13,2026-01-03T01:25:10.442064
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-03T01:25:14.684622
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-03T01:25:18.546231
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-03T01:25:20.979878
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,95.0,46.0,15.0,3.2,1.1,0.1,24,Good,3247.65,6061.94,2026-01-03T01:25:23.487702
