City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,20.0,59.0,59.0,32.0,3.9,0.7,2.6,59,Moderate,104164.41,75.54,2025-12-20T01:19:17.751747
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,22.3,67.0,59.0,53.0,,1.3,6.7,59,Moderate,,75.88,2025-12-20T01:19:20.238168
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,18.6,57.8,46.0,27.0,4.6,,3.2,46,Good,445.63,81.7,2025-12-20T01:19:29.412540
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.86,82.0,66.0,,,1.7,6.0,66,Moderate,,463.1,2025-12-20T01:19:36.938455
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.86,82.0,61.0,48.0,36.9,0.2,9.7,61,Moderate,34010.69,458.58,2025-12-20T01:19:39.470675
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.51,82.0,43.0,48.0,27.4,0.9,3.2,43,Good,,451.2,2025-12-20T01:19:41.922839
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.01,82.0,13.0,,24.3,0.9,10.7,21,Good,34010.69,465.66,2025-12-20T01:19:45.413112
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.77,82.0,,,,,248.9,12,Good,,467.4,2025-12-20T01:19:47.911000
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2025-12-20T01:19:50.340416
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2025-12-20T01:19:53.375733
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2025-12-20T01:19:55.764019
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.23,82.0,40.0,,17.3,1.6,10.7,40,Good,,456.68,2025-12-20T01:19:58.327862
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.94,87.0,49.0,32.0,11.4,1.9,5.2,49,Good,,447.45,2025-12-20T01:20:02.477412
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,79.0,89.0,41.0,14.2,4.0,20.0,89,Moderate,1018.59,1727.81,2025-12-20T01:20:05.617350
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,79.0,85.0,65.0,17.1,5.6,10.7,85,Moderate,,1721.69,2025-12-20T01:20:08.290572
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,79.0,79.0,35.0,15.6,3.6,14.4,79,Moderate,127188.7,1717.62,2025-12-20T01:20:11.288690
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,79.0,79.0,40.0,,6.3,,79,Moderate,,1707.63,2025-12-20T01:20:17.916688
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,79.0,75.0,31.0,19.1,2.5,9.3,75,Moderate,,1710.96,2025-12-20T01:20:20.464302
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,79.0,,50.0,21.3,8.9,11.2,50,Good,,1714.32,2025-12-20T01:20:23.759919
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-20T01:20:26.485177
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-20T01:20:29.300535
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-20T01:20:31.797107
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,79.0,,,15.7,7.1,10.6,11,Good,,1698.97,2025-12-20T01:20:34.335351
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,79.0,58.0,,22.0,5.8,34.3,58,Moderate,,1694.82,2025-12-20T01:20:36.728894
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,87.04,33.0,103.0,5.6,7.7,10.3,103,Poor,,1012.82,2025-12-20T01:20:40.885102
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-20T01:20:43.527887
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2025-12-20T01:20:58.019899
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-20T01:21:00.676881
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2025-12-20T01:21:03.312237
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,21.0,52.0,76.0,43.0,,1.5,,76,Moderate,,860.2,2025-12-20T01:21:47.025741
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,15.0,93.0,55.0,,,,,55,Moderate,538.16,130.32,2025-12-20T01:21:54.373282
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,15.0,93.0,55.0,,,,,55,Moderate,2161.15,131.22,2025-12-20T01:21:58.423205
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,17.5,71.0,21.0,54.0,,,,54,Moderate,2945.9,602.37,2025-12-20T01:22:00.948984
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,14.3,95.8,9.0,52.0,,,,52,Moderate,,597.96,2025-12-20T01:22:09.741674
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,20.0,68.0,42.0,51.0,,1.5,,51,Moderate,4437.46,1210.2,2025-12-20T01:22:13.954060
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,17.0,72.0,38.0,48.0,9.9,3.3,1.7,48,Good,,581.89,2025-12-20T01:22:19.743282
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,19.0,63.0,17.0,44.0,6.0,,2.4,44,Good,,582.9,2025-12-20T01:22:27.849149
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,17.0,72.0,42.0,36.0,6.8,,1.4,42,Good,,594.98,2025-12-20T01:22:33.967675
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,16.1,76.0,34.0,42.0,,0.7,1.8,42,Good,2945.9,600.57,2025-12-20T01:22:36.363670
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,19.0,63.0,38.0,41.0,7.2,,0.4,41,Good,78165.35,588.44,2025-12-20T01:22:39.060239
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,17.0,72.0,17.0,40.0,,,,40,Good,,594.07,2025-12-20T01:22:41.589056
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,17.0,72.0,38.0,,,,,38,Good,,746.5,2025-12-20T01:22:50.891618
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,15.0,87.0,38.0,,,,,38,Good,383.74,522.6,2025-12-20T01:22:53.384439
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,24.5,68.0,,29.0,6.9,,2.8,-,,39746.84,98.13,2025-12-20T01:22:56.705337
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,24.4,66.6,,37.0,11.9,,2.9,-,,39746.84,101.41,2025-12-20T01:22:59.307827
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,26.0,57.0,,21.0,8.7,,2.7,-,,1532.29,84.55,2025-12-20T01:23:01.750893
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2025-12-20T01:23:05.894798
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,103.8,2025-12-20T01:23:15.477518
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-20T01:23:17.873909
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.2,95.0,74.0,24.0,17.9,2.6,0.1,24,Good,3247.65,6061.94,2025-12-20T01:23:20.453846
